id,artist,title,lyrics,annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,lyrics_owner_id,lyrics_state,path,pyongs_count,song_art_image_thumbnail_url,song_art_image_url,title_with_featured,url,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url
62476,Howie Day,Collide,"22 ContributorsCollide Lyrics[Verse 1]
The dawn is breaking
A light shining through
You're barely waking
And I'm tangled up in you, yeah

[Refrain]
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo

[Verse 2]
But I'm open, you're closed
Where I follow, you'll go
I worry I won't see your face
Light up again

[Chorus]
Even the best fall down sometimes
Even the wrong words seem to rhyme
Out of the doubt that fills my mind
I somehow find you and I collide

[Refrain]
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
See Howie Day LiveGet tickets as low as $64You might also like[Verse 3]
I'm quiet, you know
You make a first impression
I've found I'm scared to know
I'm always on your mind

[Chorus]
Even the best fall down sometimes
Even the stars refuse to shine
Out of the back you fall in time
I somehow find you and I collide

[Bridge]
Don't stop here
I lost my place
I'm close behind

[Refrain]
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo

[Chorus]
Even the best fall down sometimes
Even the wrong words seem to rhyme
Out of the doubt that fills your mind
You finally find you and I collide
[Outro]
Doo-doo-doo-doo, doo-doo-doo-doo
You finally find you and I collide
Doo-doo-doo-doo, doo-doo-doo-doo
You finally find you and I collide
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo20Embed",6,/songs/62476,Collide by Howie Day,https://images.genius.com/d5aaa6463a04d51b5c88489c2af91050.300x300x1.jpg,https://images.genius.com/d5aaa6463a04d51b5c88489c2af91050.1000x1000x1.jpg,61030,complete,/Howie-day-collide-lyrics,20,https://images.genius.com/8d05de2f2f47b22bf9ff32743aa1d917.300x300x1.jpg,https://images.genius.com/8d05de2f2f47b22bf9ff32743aa1d917.500x500x1.jpg,Collide,https://genius.com/Howie-day-collide-lyrics,/albums/155504,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Stop All the World Now by Howie Day,155504.0,Stop All the World Now,"October 7, 2003",https://genius.com/albums/Howie-day/Stop-all-the-world-now
904649,Howie Day,She Says,"2 ContributorsShe Says LyricsSweet is the side
Of her room
Window open by candle light
How would you know
Cold Winter on the shore
Chills a dress she wore
It's on the floor
It feels so warm today

And that's why I'm wondering
Why you had to tell me
What's goin' on in your head
What's wrong
Come around to another time
When you don't have to run

And when she says she wants somebody else
I hope you know
That she doesn't mean you
And when she breaks down and makes a sound
You'll never hear her
The way that i do
And when she says she wants someone to love
I hope you know
She doesn't mean you
And when she breaks down and lets you down
I hope you know
That she doesn't mean to
Yeah, yeah, I know it
See Howie Day LiveGet tickets as low as $64You might also likeSwing into flight
Over hills
Over her hills, it's twilight
Yeah, I guess that's right now
While we're here, tell me why it's so funny
That you're so funny when you're mad
Always mad, so mad

And that's why I'm wondering
Why you had to tell me
What's goin' on in your head
What's wrong
Come around to another time
When you don't have to run

And when she says she wants somebody else
I hope you know
That she doesn't mean you
And when she breaks down and makes a sound
You'll never hear her
The way that i do
And when she says she wants someone to love
I hope you know
She doesn't mean you
And when she breaks down and lets you down
I hope you know
That she doesn't mean to
Yeah, yeah, I know it
Yeah, and I don't know where
Come and find me
And I don't know what it means to me
And you don't know what it means to you

We're over now, yeahEmbed",1,/songs/904649,She Says by Howie Day,https://images.genius.com/836d3d354d130e2876d6ad1b1067e8e0.220x220x1.jpg,https://images.genius.com/836d3d354d130e2876d6ad1b1067e8e0.220x220x1.jpg,3499648,complete,/Howie-day-she-says-lyrics,,https://images.genius.com/836d3d354d130e2876d6ad1b1067e8e0.220x220x1.jpg,https://images.genius.com/836d3d354d130e2876d6ad1b1067e8e0.220x220x1.jpg,She Says,https://genius.com/Howie-day-she-says-lyrics,/albums/155620,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,Australia by Howie Day,155620.0,Australia,"November 1, 2000",https://genius.com/albums/Howie-day/Australia
1226434,Howie Day,Longest Night,"3 ContributorsLongest Night LyricsIs it dark where you are
Can you count the stars where you are
Do you feel like you are a thousand miles from home
Are you lost where you are
Can you find your way when you're so far
Do you fear where you are
A thousand nights alone

So here we are, set into motion
We'll steal a car and crash in the ocean
You and I, caught in a fading light
On the longest night

It's enough just to find love
It's the only thing to be sure of
So hard to let go of
A thousand times or more
I was close to a fault line
Heaven knows you showed up in time
Was it real
Now I feel like I'm never coming down

So here we are, set into motion
Steal a car, crash in the ocean
You and I, caught in a fading light
On the longest night
See Howie Day LiveGet tickets as low as $64You might also likeI recall when we were together
Even now it seems like forever
So alive, caught in a fading light
On the longest night

Can we go too far to find
What is waiting here
A little fall from grace
On the longest night

Can we go too far to find
What is waiting here
It'll take a little time to open up again
Is it dark where you are
Can you count the stars where you areEmbed",1,/songs/1226434,Longest Night by Howie Day,https://images.genius.com/3f1d3d17f58cbed963c6d083e3fd794b.300x300x1.jpg,https://images.genius.com/3f1d3d17f58cbed963c6d083e3fd794b.1000x1000x1.jpg,1549345,complete,/Howie-day-longest-night-lyrics,,https://images.genius.com/3f1d3d17f58cbed963c6d083e3fd794b.300x300x1.jpg,https://images.genius.com/3f1d3d17f58cbed963c6d083e3fd794b.1000x1000x1.jpg,Longest Night,https://genius.com/Howie-day-longest-night-lyrics,/albums/155621,https://images.genius.com/3f1d3d17f58cbed963c6d083e3fd794b.1000x1000x1.jpg,Sound the Alarm by Howie Day,155621.0,Sound the Alarm,2009,https://genius.com/albums/Howie-day/Sound-the-alarm
1218734,Howie Day,Collide (Acoustic Version),"3 ContributorsCollide (Acoustic Version) Lyrics[Verse 1]
The dawn is breaking
A light shinin' through
You're barely wakin'
But I'm tangled up in you, yeah

[Verse 2]
But I'm open, you're closed
Where I follow, you'll go
I worry I won't see your face
Light up again

[Chorus]
Even the best fall down sometimes
And even the wrong words seem to rhyme
And out of the doubt that fills your mind
I somehow find you and I collide

[Verse 3]
But I'm quiet, you know
You make a first impression
Well, I've found I'm scared to know
I'm always on your mind

[Chorus]
Well, even the best fall down sometimes
And even the stars refuse to shine
And out of the back you fall in time
I somehow find you and I'd collide
See Howie Day LiveGet tickets as low as $64You might also like[Bridge]
Well, don't stop here
And I lost my place
And I'm close behind
I'm close behind

[Chorus]
Well, even the best fall down sometimes
And even the wrong words seem to rhyme
And out of the doubt that fills your mind, yeah
You finally find that you and I'd collide

[Outro]
You finally find that you and I'd collide
You finally find you and I, you and I
Well, I've—
Well, I've found
You
[?]Embed",1,/songs/1218734,Collide (Acoustic Version) by Howie Day,https://images.genius.com/61ea9862de4a8926bc64de5194bc96cc.300x300x1.jpg,https://images.genius.com/61ea9862de4a8926bc64de5194bc96cc.525x525x1.jpg,10443014,complete,/Howie-day-collide-acoustic-version-lyrics,,https://images.genius.com/61ea9862de4a8926bc64de5194bc96cc.300x300x1.jpg,https://images.genius.com/61ea9862de4a8926bc64de5194bc96cc.525x525x1.jpg,Collide (Acoustic Version),https://genius.com/Howie-day-collide-acoustic-version-lyrics,/albums/647023,https://images.genius.com/61ea9862de4a8926bc64de5194bc96cc.525x525x1.jpg,Stop All the World Now (Special Edition) by Howie Day,647023.0,Stop All the World Now (Special Edition),"November 4, 2003",https://genius.com/albums/Howie-day/Stop-all-the-world-now-special-edition
1068410,Howie Day,Sorry So Sorry,"3 ContributorsSorry So Sorry LyricsSpend your nights here
We'll always be up late
Keep eachother on
Chemicals can make us stay
I meant you're outta line
With your friends and all your jokes
Moving out tonight
Making phones that hard to hold
-
And you really didn't know
And you really didn't know
-
Spend your days here
And never give up now
You keep the children down
You're down for one more hour
Imagine i would feel
If your friends were all your dates
I'm moving out with her
Do your shake, you'll be ok
-
And if you really didn't know
I swear i really didn't know
So i'm sorry, so sorry
I'm sorry, oh no
And i'm sorry, so sorry
I'm sorry
-
Spend your nights here
We'll always be up late
Keep eachother up
Chemicals can make us stay
I meant you're outta line
With your friends and all your jokes
Moving out tonight
Making phones that hard to hold
-
And if you really didn't know
I swear i really didn't know
So i'm sorry, so sorry
I'm sorry, oh no
And i'm sorry, so sorry
I'm sorrySee Howie Day LiveGet tickets as low as $64You might also likeEmbed",1,/songs/1068410,Sorry So Sorry by Howie Day,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.300x300x1.jpg,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,1549345,complete,/Howie-day-sorry-so-sorry-lyrics,,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.300x300x1.jpg,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,Sorry So Sorry,https://genius.com/Howie-day-sorry-so-sorry-lyrics,/albums/155620,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,Australia by Howie Day,155620.0,Australia,"November 1, 2000",https://genius.com/albums/Howie-day/Australia
1194831,Howie Day,Ghost,"3 ContributorsGhost LyricsLately i've been thinking
Lately i've been dreaming with you
I'm so resistent to this type of thinking
Oh now it's shining through

I was alone for the last time
Before my nights' vacation with you
Alive from the first now i'm denied
By the ghost of you

Oh you take yourself a photograph and laugh at me
Please

I know there's little use in crying
It's more wide awake and dying than i'm used to
I thought we'd walk these streets together
Now i'm hoping that I'll never have to meet you
Step aside from all this anger
And somewhere in between I can feel you
Ask me should we try again
I'm thinking no yeah
It's not what i believe in
It's not what i believe in

Oh, Won't you take yourself a photograph and laugh at me
Please
You make yourself a photograph and laugh at me
Please
See Howie Day LiveGet tickets as low as $64You might also likeNo I, wanna taste your love
No I...no I
No I, just wanna taste your love
Oh, no I

Standing in your shoes I turn
And now you're standing bare in my doorway
I only wish that I had been prepared
I'm gonna have to go along with your way

Just take the plastic camera out
It's in the pants you borrowed in the driveway
Alive from the first now i'm denied by the ghost of you

Make yourself a photograph & laugh at me please
Yeah make yourself a photograph & laugh at me please
No i want a taste of love no i
I was alive from the first now i'm denied by the ghost of youEmbed",1,/songs/1194831,Ghost by Howie Day,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.300x300x1.jpg,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,1549345,complete,/Howie-day-ghost-lyrics,,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.300x300x1.jpg,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,Ghost,https://genius.com/Howie-day-ghost-lyrics,/albums/155620,https://images.genius.com/4a74765708bd647a084ea2edb6c3c0bf.1000x1000x1.jpg,Australia by Howie Day,155620.0,Australia,"November 1, 2000",https://genius.com/albums/Howie-day/Australia
1307938,Howie Day,Perfect Time of Day,"4 ContributorsPerfect Time of Day Lyrics[Verse 1]
It's the perfect time of day
It's the last day of your life
Don't let it drift away
While your heart is still racing
It's the perfect time of day

[Pre-Chorus]
And you won't feel a thing
And you won't recall anything at all

[Chorus]
Close your eyes
And take your last breath
Rest your head inside
The end is the beginning
And every point in-between
Some are lost, oh, some are lost

[Pre-Chorus]
And you won't feel a thing
And you won't recall anything at all

[Chorus 2]
Let your colors collide
All the time is so fleeting
I quit running behind
Oh, I know your meaning
You look too far
For what you wanna say
And you look for
The perfect time of day
See Howie Day LiveGet tickets as low as $64You might also like[Pre-Chorus]
And you won't feel a thing
And you won't recall anything at all

It's the perfect time of day
It's the perfect time of day
Come on now
Come on now, come on
It's the perfect time of day
Come on now
Come on now, come on
It's the perfect time with you
Come on with you
Ah yeah, all lostEmbed",1,/songs/1307938,Perfect Time of Day by Howie Day,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.300x300x1.jpg,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,3499648,complete,/Howie-day-perfect-time-of-day-lyrics,,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.300x300x1.jpg,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Perfect Time of Day,https://genius.com/Howie-day-perfect-time-of-day-lyrics,/albums/155504,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Stop All the World Now by Howie Day,155504.0,Stop All the World Now,"October 7, 2003",https://genius.com/albums/Howie-day/Stop-all-the-world-now
947727,Howie Day,Sunday Morning Song,"2 ContributorsSunday Morning Song LyricsIt's not that bad
We could have died
Chalk it up to being young
Prove it was me

On a morning drive
A blurred headlight
From the corner of my eye
If only you were here right now
You'd tell me

Wouldn't it be something
If everything changed
Wouldn't it be something in your way
Wouldn't be more than
Living in your wake
If you and I would ever cease to be

You summer dress
A late downpour
And how it caught us on the stairs
That silent song you sing to me
Keeps sayin'

Wouldn't it be something
If everything changed
Wouldn't it be something in your way
Wouldn't it be more than
Living in your wake
If you and I would ever cease to be
See Howie Day LiveGet tickets as low as $64You might also likeWe bend. I break
You fall, we scrape
I blame it all on being older now
I'm still singin'

Wouldn't it be something
If everything changed
Wouldn't it be something in your way
Wouldn't it be more than
Living in your wake
If you and I would ever
Yeah...
If you and I would ever cease to beEmbed",1,/songs/947727,Sunday Morning Song by Howie Day,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.300x300x1.jpg,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,3499648,complete,/Howie-day-sunday-morning-song-lyrics,,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.300x300x1.jpg,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Sunday Morning Song,https://genius.com/Howie-day-sunday-morning-song-lyrics,/albums/155504,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Stop All the World Now by Howie Day,155504.0,Stop All the World Now,"October 7, 2003",https://genius.com/albums/Howie-day/Stop-all-the-world-now
1568116,Howie Day,Brace Yourself,"2 ContributorsBrace Yourself Lyrics[Verse 1]
So you think you can hold the world up by a string
With all that you have
And I would hold every part of you that I could hold

[Chorus]
And I'm on
And I'm on again
Brace yourself
With all that you have
Enough
I'm in love again
Brace yourself now

[Verse 2]
So you feel anything and everything could be
All that you wanted
Stay with me
I'm in no condition to be alone

[Chorus]
And I'm on
And I'm on again
Brace yourself
With all that you have
Enough
I'm in love again
Brace yourself now
See Howie Day LiveGet tickets as low as $64You might also like[Bridge]
On and on
Sold me to your false alarm
Maybe I'll hold my breath, and you'll be gone
With all that you have
And all that you wanted
With all that you have
And all that you wanted

[Verse 3]
So you think
You can hold the world up by a string
With all that you have
And I would hold every part of you that I could hold

[Chorus]
And I'm on
And I'm on again
Brace yourself
With all that you have
I know I'm in love again
Brace yourself now

[Outro]
Brace with all that you have
Brace now
Brace with all that you have
Brace nowEmbed",1,/songs/1568116,Brace Yourself by Howie Day,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.300x300x1.jpg,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,3499648,complete,/Howie-day-brace-yourself-lyrics,,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.300x300x1.jpg,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Brace Yourself,https://genius.com/Howie-day-brace-yourself-lyrics,/albums/155504,https://images.genius.com/579e3bf4ee2fb8088cb4e8d48fe65335.1000x1000x1.jpg,Stop All the World Now by Howie Day,155504.0,Stop All the World Now,"October 7, 2003",https://genius.com/albums/Howie-day/Stop-all-the-world-now
1986343,Howie Day,No one else to blame,"1 ContributorNo one else to blame LyricsIf I had to choose
To either bleed or bruise
I wouldn't hesitate
Cause i've been there

If you had a doubt
If I was in or out
I wouldn't hesitate
Cause I've been there

All my life is speeding up
I swear I'm never giving up on you--huuu

Under the lights
It's just you and I
Knowing there's no one else to blame
A shot in the dark
We're caught in a spark
Knowing there's no one else to blame

It feels dangerous
To be the two of us
But i wouldn't hesitate
If you've been there

And I've been holding out
And you've been losing out
But you don't hesitate
If you've been there
See Howie Day LiveGet tickets as low as $64You might also likeAll your life is speeding up
Off control i don't know what i'll do--huuu

Under the lights
It's just you and I
Knowing there's no one else to blame
A shot in the dark
We're caught in a spark
Knowing there's no one else to blame

Dont need to know why
No i, dont need to know why
No i, dont need to know why
No i, dont need to know why

Under the lights
It's just you and I
Knowing there's no one else to blame
A shot in the dark
We're caught in a spark
Knowing there's no one else to blameEmbed",1,/songs/1986343,No one else to blame by Howie Day,https://images.genius.com/d0e07b1357aed50945ea88932e36971b.300x300x1.jpg,https://images.genius.com/d0e07b1357aed50945ea88932e36971b.400x400x1.jpg,1549345,complete,/Howie-day-no-one-else-to-blame-lyrics,,https://images.genius.com/d0e07b1357aed50945ea88932e36971b.300x300x1.jpg,https://images.genius.com/d0e07b1357aed50945ea88932e36971b.400x400x1.jpg,No one else to blame,https://genius.com/Howie-day-no-one-else-to-blame-lyrics,,,,,,,
