id,artist,title,lyrics,annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,lyrics_owner_id,lyrics_state,path,pyongs_count,song_art_image_thumbnail_url,song_art_image_url,title_with_featured,url,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url
199056,HAIM,The Wire,"43 ContributorsTranslationsEspañolThe Wire Lyrics[Verse 1: Danielle Haim]
You know I'm bad at communication
It's the hardest thing for me to do
And it's said it's the most important part
That relationships go through
And I gave it all away, just so I could say that
Well, I know, I know, I know, I know
That you're gonna be okay anyway

[Verse 2: Danielle Haim]
You know there's no rhyme or reason
For the way you turned out to be
I didn't go and try to change my mind
Not intentionally
I know it's hard to hear me say it
But I can't bear to stay in
I just know, I know, I know, I know
That you're gonna be okay anyway

[Pre-Chorus: Danielle Haim]
Always keep your heart locked tight
Don't let your mind retire
Oh, but I just couldn't take it
I tried hard not to fake it
But I fumbled it when it came down to the wire
You might also like[Chorus: Danielle Haim]
It felt right (Hey!)
It felt right, oh
But I fumbled it when it came down to the wire
It felt right (Hey!)
It felt right, oh
But I fumbled it when it came down to the wire

[Verse 3: Alana Haim]
No need to use your imagination
Try and make it what you want it to be
Because I'm sorry I did what I did, but
It came naturally
And I gave it all away just so I could say that
Well, I know, I know, I know, I know
That you're gonna be okay anyway

[Verse 4: Este Haim]
When I tried to keep myself together
After all the opportunities
I tried to stay true to you
And I tried to do what you wanted from me
And I gave it all away just to hear you say that
Well, I know, I know, I know, I know
That you're gonna be okay anyway (Hey!)
[Pre-Chorus: Danielle Haim]
Always keep your heart locked tight
Don't let your mind retire
Oh, but I just couldn't take it
I tried hard not to fake it
But I fumbled it when it came down to the wire

[Chorus: Danielle Haim]
It felt right (Hey!)
It felt right, oh
But I fumbled it when it came down to the wire
It felt right (Hey!)
It felt right, oh
But I fumbled it when it came down to the wire

[Bridge: Danielle Haim]
Always keep your heart locked tight
Don't let your mind retire
Always keep your heart locked tight
Don't let your mind retire, oh
But I just couldn't take it
I tried hard not to fake it
But I fumbled it when it came down to the wire
Ooh, yeah
But I just couldn't take it
I tried hard not to fake it
But I fumbled it when it came down to the wire
[Chorus: Danielle Haim]
It felt right (Hey!)
It felt right, oh
But I fumbled it when it came down to the wire
It felt right (Hey!)
It felt right, oh
But I fumbled it when it came down to the wire
It felt right (Hey!)
It felt right, oh
Oh, but I fumbled it when it
Came down to the wire, yeah, yeah, yeah
(Hey!)
It felt right, oh
But I fumbled it when it came down to the wire
Oh, yeah, yeah, yeah, yeah

[Outro: Danielle Haim]
Oh, no, no, no, no
It felt right (It felt right)
Oh, it felt right (It felt right)
It felt right
Oh, no, no, no, no
But I fumbled it when it
Came down to the wire
Yeah36Embed",4,/songs/199056,The Wire by HAIM,https://images.genius.com/7d15136b66c8fd76f29b40730ee64afc.300x300x1.png,https://images.genius.com/7d15136b66c8fd76f29b40730ee64afc.1000x1000x1.png,10144,complete,/Haim-the-wire-lyrics,36,https://images.genius.com/7d15136b66c8fd76f29b40730ee64afc.300x300x1.png,https://images.genius.com/7d15136b66c8fd76f29b40730ee64afc.1000x1000x1.png,The Wire,https://genius.com/Haim-the-wire-lyrics,/albums/798108,https://images.genius.com/5ede2b868a65152dd3abb07ecc4017cc.1000x1000x1.png,Days Are Gone (Deluxe Edition) by HAIM,798108.0,Days Are Gone (Deluxe Edition),"September 27, 2013",https://genius.com/albums/Haim/Days-are-gone-deluxe-edition
5673819,HAIM,Gasoline,"42 ContributorsTranslationsDeutschPortuguêsGasoline Lyrics[Verse 1]
You took me back
But you shouldn't have
Now it's your fault if I mess around
I took a drag
But I shouldn't have
Now I'm coughing up like I
Never smoked a pack

[Chorus]
Gasoline, pretty please
I want to get off
But you're such a tease
Throw the keys back to me
Go on and kick off your boots
In the passenger seat

[Verse 2]
I get sad, you know I get sad
And I can't look past what I'm sad about
You did me bad
And I did it back
You needed ass, well, what's
Wrong with that?

[Chorus]
Gasoline, pretty please
I want to get off
But you're such a tease
Throw the keys back to me
Go on and kick off your boots
In the passenger seat
You might also like[Bridge]
We're watching the sunrise from the kitchen counter
When you lie in between my legs, it doesn't matter
You say you wanna go slower but I wanna go faster
Faster and faster

[Outro]
Gasoline, pretty please
I want to get off
But you're such a tease3Embed",7,/songs/5673819,Gasoline by HAIM,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.300x300x1.png,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,3267265,complete,/Haim-gasoline-lyrics,3,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.300x300x1.png,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Gasoline,https://genius.com/Haim-gasoline-lyrics,/albums/544566,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Women in Music Pt. III by HAIM,544566.0,Women in Music Pt. III,"June 26, 2020",https://genius.com/albums/Haim/Women-in-music-pt-iii
4924354,HAIM,Now I’m In It,"30 ContributorsNow I’m In It Lyrics[Verse 1]
Looking in the mirror again and again
Wishing the reflection would tell me something
I, I can't get a hold of myself
I can't get outta this situation
Walking in a straight line, thinking about last time
This time, I said I would do this right
Said I would never break this promise
But now I'm back to counting on us

[Pre-Chorus]
We cannot be friends
Cannot pretend
That it makes sense
We cannot be friends
Cannot pretend
That it makes sense

[Chorus]
'Cause now I'm in it
But I've been trying to find my way back for a minute
Damn, I'm in it
And I've been trying to find my way back for a minute

[Verse 2]
Locking all the doors to my house, I'm alone in my head
But I wish you were in my bed
Can't get a read on myself
Gotta change this situation
Something in the way that I felt when I woke up
Told me that I shouldn't give in, give up hope
Told me that I shouldn't fight what I felt
Told me that I should not let go 'cause
You might also like[Pre-Chorus]
We cannot be friends
Cannot pretend
That it makes sense

[Chorus]
'Cause now I'm in it
But I've been trying to find my way back for a minute
Damn, I'm in it
And I've been trying to find my way back for a minute
'Cause now I'm in it
And I've been trying to find my way back for a minute
And the rain keeps coming down along the ceiling
And I can hear it
But I can't feel it, oh

[Bridge]
Took me so long
To fall
Now I'm in it, now I'm in it

[Chorus]
'Cause now I'm in it
And I've been trying to find my way back for a minute
And the rain keeps coming down along the ceiling
And I can hear it
But I can't feel it, oh12Embed",13,/songs/4924354,Now I'm In It by HAIM,https://images.genius.com/3a1e18cbe3bf482a5d3e5d2e21b526ae.300x300x1.jpg,https://images.genius.com/3a1e18cbe3bf482a5d3e5d2e21b526ae.1000x1000x1.jpg,4549052,complete,/Haim-now-im-in-it-lyrics,12,https://images.genius.com/3a1e18cbe3bf482a5d3e5d2e21b526ae.300x300x1.jpg,https://images.genius.com/3a1e18cbe3bf482a5d3e5d2e21b526ae.1000x1000x1.jpg,Now I'm In It,https://genius.com/Haim-now-im-in-it-lyrics,/albums/544566,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Women in Music Pt. III by HAIM,544566.0,Women in Music Pt. III,"June 26, 2020",https://genius.com/albums/Haim/Women-in-music-pt-iii
3074498,HAIM,Want You Back,"33 ContributorsWant You Back Lyrics[Verse 1: Danielle, Alana & Este]
Some things are long forgotten
Some things were never said
We were on one endless road
But I had a wandering heart
I said we were opposite lovers
Said it from the beginning
You kept tryin' to prove me wrong
Said you'd always see it through
And I know that I ran you down
So you ran away with your heart

[Chorus: All]
But just know that I want you back
Just know that I want you back
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you
Just know that I want you back
Just know that I want you back
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you

[Verse 2: Danielle, Alana & Este]
I know it's hard to hear it
And it may never be enough
But don't take it out on me now
'Cause I blame it all on myself
And I had a fear of forgiveness
Said it from the beginning
I was too proud to say I was wrong
Said you'd always see it through
But all that time is gone, no more fearing control
I'm ready for the both of us now
You might also like[Chorus: All, Danielle]
So just know that I want you back
Just know that I want you back
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you
Just know that I want you back
(Just know that I want you)
Just know that I want you back
(Just know that I want you back, baby)
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you
(Just know that I want you back, baby)

[Bridge: Alana]
Just know that I want you back
Just know that I want you back
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you
Just know that I want you back
Just know that I want you back
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you
[Chorus: All, Danielle]
Just know that I want you back
Just know that I want you back
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you, baby
Just know that I want you back
(Just know that I want you)
Just know that I want you back
(Just know that I want you back, baby)
Just know that I want you
I'll take the fall and the fault in us
I'll give you all the love I never gave before I left you
(Just know that I want you back, baby)

[Outro: Danielle, All]
(Just know that I want you)
(Just know that I want you back, baby)
Take the fall and the fault in us
I'll give you all the love I never gave before I left you24Embed",2,/songs/3074498,Want You Back by HAIM,https://images.genius.com/366ee456a5cb745a3fffd9d9f5712f47.300x300x1.jpg,https://images.genius.com/366ee456a5cb745a3fffd9d9f5712f47.1000x1000x1.jpg,4493537,complete,/Haim-want-you-back-lyrics,24,https://images.genius.com/4a2b3124f36f5b3fa67db4b0f66b2586.300x300x1.jpg,https://images.genius.com/4a2b3124f36f5b3fa67db4b0f66b2586.1000x1000x1.jpg,Want You Back,https://genius.com/Haim-want-you-back-lyrics,/albums/342069,https://images.genius.com/68b89693019382fe8937bea103f1d2c8.1000x1000x1.png,Something to Tell You by HAIM,342069.0,Something to Tell You,"July 7, 2017",https://genius.com/albums/Haim/Something-to-tell-you
201120,HAIM,If I Could Change Your Mind,"32 ContributorsIf I Could Change Your Mind Lyrics[Verse 1]
No, please don't cry
I've never done this before
Drove a million miles
Back when you were mine
I was too young to know
You were the one to find

[Pre-Chorus]
But if I was to say I regret it
Would it mean a thing?
'Cause every time I think (I think) think about it
Memories take me back
To all of our wildest times
[Chorus]
If I could change your mind
I would hit the ground running
It took time to realize
And I never saw it coming
Forgive my lying eyes
Gonna give you all or nothing
If I could change your mind
I could make you mine, make you mine

[Verse 2]
Now, I won't go
I won't run away this time
You're all I want to know
You might also like[Pre-Chorus]
But if I was to say I'll forget it
Would it mean a thing?
'Cause every time I think (I think) think about it
Memories take me back
To all of the wildest times

[Chorus]
If I could change your mind
I would hit the ground running
It took time to realize
And I never saw it coming
Forgive my lying eyes
Gonna give you all or nothing
If I could change your mind
I could make you mine, make you mine

[Bridge]
Visions of our love pass right by me
Your eyes are enough to remind me
Visions of our love pass right by me
Your eyes are enough to remind me
Visions of our love remind me

[Chorus]
If I could change your mind
(Never mind all the times that I told you)
I would hit the ground running
It took time to realize
(Never mind all the times that I told you)
And I never saw it coming
Forgive my lying eyes
(Never mind all the times that I told you)
Gonna give you all or nothing
If I could change your mind
I could make you mine, make you mine
[Outro]
Visions of our love remind me
(If could change your mind)
(Never mind all the times that I told you)
Visions of our love remind me
(It took time to realize)
(Never mind all the times that I told you)
Visions of our love remind me
(Forgive my lying eyes)
(Never mind all the times that I told you)
Visions of our love remind me
(If I could change your mind)
(I could make you mine, make you mine)26Embed",8,/songs/201120,If I Could Change Your Mind by HAIM,https://images.genius.com/8527342f3fb43863c6b3fc8b607ba418.300x300x1.png,https://images.genius.com/8527342f3fb43863c6b3fc8b607ba418.1000x1000x1.png,285168,complete,/Haim-if-i-could-change-your-mind-lyrics,26,https://images.genius.com/8527342f3fb43863c6b3fc8b607ba418.300x300x1.png,https://images.genius.com/8527342f3fb43863c6b3fc8b607ba418.1000x1000x1.png,If I Could Change Your Mind,https://genius.com/Haim-if-i-could-change-your-mind-lyrics,/albums/798108,https://images.genius.com/5ede2b868a65152dd3abb07ecc4017cc.1000x1000x1.png,Days Are Gone (Deluxe Edition) by HAIM,798108.0,Days Are Gone (Deluxe Edition),"September 27, 2013",https://genius.com/albums/Haim/Days-are-gone-deluxe-edition
5309607,HAIM,The Steps,"34 ContributorsThe Steps Lyrics[Verse 1]
So baby
When I'm near you
You can't feel me
I'm lightnin'
You used to come by
And sit down by my side
You would come in close
And take off all my clothes

[Chorus]
Every time I think that I've been takin' the steps
You end up mad at me for makin' a mess
I can't understand
Why you don't understand me, baby
And every day I wake up and I make money for myself
And though we share a bed, you know that I don't need your help
Do you understand?
You don't understand me, baby

[Verse 2]
All the ivy
Is growing sideways
You won't stop it
'Til it covers all of our place
You might also like[Chorus]
Every time I think that I've been takin' the steps
You end up mad at me for makin' a mess
I can't understand
Why you don't understand me, baby
And every day I wake up and I make money for myself
And though we share a bed, you know that I don't need your help
Do you understand?
You don't understand me, baby

[Bridge]
If I go right and you go left
Hey, I know we'll meet up again
And if you go left and I go right
Hey, maybe that's just life sometimes

[Chorus]
Every time I think that I've been takin' the steps
You end up mad at me for makin' a mess
I can't understand
Why you don't understand me, baby
And every day I wake up and I make money for myself
And though we share a bed, you know that I don't need your help
Do you understand?
You don't understand me, baby10Embed",5,/songs/5309607,The Steps by HAIM,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.300x300x1.png,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,498964,complete,/Haim-the-steps-lyrics,10,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.300x300x1.png,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,The Steps,https://genius.com/Haim-the-steps-lyrics,/albums/544566,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Women in Music Pt. III by HAIM,544566.0,Women in Music Pt. III,"June 26, 2020",https://genius.com/albums/Haim/Women-in-music-pt-iii
146694,HAIM,Falling,"28 ContributorsTranslationsFrançaisEspañolFalling Lyrics[Verse 1]
I give a little into the moment
Like I'm standing at the edge, I know
That no one's gonna turn me around
Just one more step, I could let go
Oh, and in the middle
I hear the voices and they're calling for me now, I know
That nothing's gonna wake me now
'Cause I'm a slave to the sound

[Chorus 1]
And they're calling
Don't stop, no, I'll never give up
And I'll never look back
Just hold your head up
And if it gets rough
It's time to get rough
They keep saying
Don't stop, no, it's never enough
I'll never look back, never give up
And if it gets rough
It's time to get rough

[Post-Chorus]
Oh, but now I'm falling
Falling (Falling)
Falling
Falling
Falling (Falling)
Falling
Falling
Falling (Falling)
Falling
Falling, oh
You might also like[Verse 2]
Now I'm going down
And I can feel the eyes are watching
Oh so closely, oh
I'm trying not to make a sound
'Cause I'll be found out somehow

[Chorus 1]
So keep calling
Don't stop, no, I'll never give up
And I'll never look back
Just hold your head up
And if it gets rough
It's time to get rough
They keep saying
Don't stop, no, it's never enough
I'll never look back, never give up
And if it gets rough
It's time to get rough
(Oh, but now I'm falling)

[Chorus 2]
Into the fire, feeling higher than the truth (I'm falling)
I can feel the heat but I'm not burning (But now I'm falling)
Feeling desire, feeling tired, hungry too (I'm falling)
Feels like I'm falling away
I can hear them calling for me (But now I'm falling)
Into the fire feeling higher than the truth (I'm falling)
I can feel the heat but I'm not burning (But now I'm falling)
Feeling desire, feeling tired, hungry too (I'm falling)
Feels like I'm falling, yeah
I can hear them calling for me (But now I'm falling)

[Post-Chorus]
Falling (Falling)
Falling
Falling
Falling (Falling)
Falling
Falling
Falling (Falling)
Falling
Falling
Oh, but now I'm falling
Falling (Falling)
Falling
Falling
Falling (Falling)
Falling
Falling
Falling (Falling)
Falling
Falling
Oh, but now I'm falling
[Bridge]
Falling, falling, falling, falling, falling
But now I'm falling
Falling, falling, falling, falling, falling
Oh, but now I'm falling

[Chorus 2]
Into the fire, feeling higher than the truth (But now I'm falling)
I can feel the heat but I'm not burning, yeah (I'm falling)
Feeling desire, feeling tired, hungry too (But now I'm falling)
Feels like I'm falling away
I can hear them calling for me (Falling)
Into the fire, feeling higher than the truth (But now I'm falling)
I can feel the heat but I'm not burning, yeah (I'm falling)
Feeling desire, feeling tired, hungry too (But now I'm falling)
Feels like I'm falling away
I can hear them calling for me (Now I'm falling)

[Outro]
Never look back, never give up
Never look back, never give up
Never look back, never give up
I'll never give up, I'll never give up (But now I'm falling)
Never look back, never give up
Never look back, never give up (I'm falling)
Never look back, never give up
I'll never give up, I'll never give up (But now I'm falling)
Never look back, never give up
Never look back, never give up (I'm falling)
Never look back, never give up
I'll never give up, I'll never give up (But now I'm falling)
Never look back, never give up
Never look back, never give up (Falling)
Never look back, never give up
I'll never give up, I'll never give up (But now I'm falling)
Never look back, never give up
Never look back, never give up
Never look back, never give up
I'll never give up, I'll never give up
Never look back, never give up
Never look back, never give up
Never look back, never give up
I'll never give up, I'll never give up16Embed",12,/songs/146694,Falling by HAIM,https://images.genius.com/1e9a3b84b50add824bba8c9bd7e19aec.300x300x1.png,https://images.genius.com/1e9a3b84b50add824bba8c9bd7e19aec.1000x1000x1.png,1952202,complete,/Haim-falling-lyrics,16,https://images.genius.com/1e9a3b84b50add824bba8c9bd7e19aec.300x300x1.png,https://images.genius.com/1e9a3b84b50add824bba8c9bd7e19aec.1000x1000x1.png,Falling,https://genius.com/Haim-falling-lyrics,/albums/798108,https://images.genius.com/5ede2b868a65152dd3abb07ecc4017cc.1000x1000x1.png,Days Are Gone (Deluxe Edition) by HAIM,798108.0,Days Are Gone (Deluxe Edition),"September 27, 2013",https://genius.com/albums/Haim/Days-are-gone-deluxe-edition
168937,HAIM,Forever,"28 ContributorsTranslationsEspañolForever Lyrics[Verse 1]
Hey, you, oh, remember me? Remember love?
Remember trying to stay together?
My time, oh, you took it all, you tried to see
You tried to bring yourself up without involving me
It isn't fair to have your way
To try and get up and go, oh, na-na, na-na-na, now
Can't you see? It isn't fair to have your way
But I'm trying to get your attention, I need you to know that

[Pre-Chorus]
Hey, you, hey, you, can't you make this sane?
I know, I know, I know you ain't the one to play the game
Now, I know I, I'm never gonna go your way
If you go, oh, now, I know, I know, know, know

[Chorus]
Forever we tried to make it right
But together, we saw the end in sight
I'm tired of fighting the good fight
If you say the word, then I'll say goodbye
Forever I see you and me
Forever I'll try for you and I
No, I never believed in their insight
Just another good reason to get it right
You might also like[Verse 2]
I don't wanna turn around, so come on, baby
Come on and try to let it out
Let go, we're still the same, so come on, baby, trigger the sound
Let's figure it out, let's get back to where we started out

[Pre-Chorus]
Hey, you, hey, you, can't you make this sane?
I know, I know, I know you ain't the one to play the game
Now, I know I, I'm never gonna go your way
If you go, oh, now, I know, I know, know, know

[Chorus]
Forever we tried to make it right
But together, we saw the end in sight
I'm tired of fighting the good fight
If you say the word, then I'll say goodbye
Forever I see you and me
Forever I'll try for you and I
No, I never believed in their insight
Just another good reason to get it right

[Bridge]
Go, go, go, go, get out, get out of my memory
No, no, no, not tonight, I don't have the energy
Go, go, go, go, get out, get out of my memory
No, no, no, not tonight, oh, not tonight, oh, not tonight
[Chorus]
Forever we tried to make it right
But together, we saw the end in sight
I'm tired of fighting the good fight
If you say the word, then I'll say goodbye
But forever I see you and me
Forever I'll try for you and I
No, I never believed in their insight
Just another good reason to get it right
Forever we tried to make it right
But together, we saw the end in sight
I'm tired of fighting the good fight
If you say the word, then I'll say goodbye
Forever I see you and me
Forever I'll try for you and I
No, I never believed in their insight
Just another good reason to get it right

[Outro]
Forever we tried, forever we tried (Tried, tried, yeah)
Forever we tried, forever we tried (Tried, tried, yeah)
Forever we tried, forever we, forever we tried (Tried, tried)
Forever we tried, forever we tried (Tried, tried)28Embed",11,/songs/168937,Forever by HAIM,https://images.genius.com/70d9efad9dade2cee66f11fa8c5abef6.300x300x1.jpg,https://images.genius.com/70d9efad9dade2cee66f11fa8c5abef6.1000x1000x1.jpg,150910,complete,/Haim-forever-lyrics,28,https://images.genius.com/70d9efad9dade2cee66f11fa8c5abef6.300x300x1.jpg,https://images.genius.com/70d9efad9dade2cee66f11fa8c5abef6.1000x1000x1.jpg,Forever,https://genius.com/Haim-forever-lyrics,/albums/798108,https://images.genius.com/5ede2b868a65152dd3abb07ecc4017cc.1000x1000x1.png,Days Are Gone (Deluxe Edition) by HAIM,798108.0,Days Are Gone (Deluxe Edition),"September 27, 2013",https://genius.com/albums/Haim/Days-are-gone-deluxe-edition
4924358,HAIM,Hallelujah,"28 ContributorsHallelujah Lyrics[Verse 1: Danielle]
I met two angels, but they were in disguise
Took one look to realize
Tell 'em anything and they will sympathize
These arms hold me tight
Old fears, helped to ease them in my mind
New tears say that they will dry in time

[Chorus: Danielle]
Why me? How'd I get this hallelujah?
Hallelujah

[Verse 2: Este, Danielle]
Laughing together like our thoughts are harmonized
Been that way since '95
Give me direction when it is hard to fight
Three roads, one light
Now and then I can lean my back to yours
Travelin' like our feet don't touch the floor

[Chorus: Danielle]
Why me? How'd I get this hallelujah?
Hallelujah, hallelujah
Why me? How'd I get this hallelujah?

[Verse 3: Alana]
I had a best friend but she has come to pass
One I wish I could see now
You always remind me that memories will last
These arms reach out
You were there to protect me like a shield
Long hair, running with me through the field
Everywhere, you've been with me all along
You might also like[Chorus: Danielle]
Why me? How'd I get this hallelujah? (Hallelujah)
Why me? How'd I get this hallelujah?
Why me? How'd I get this hallelujah?
Hallelujah2Embed",4,/songs/4924358,Hallelujah by HAIM,https://images.genius.com/d38507a85d600f63d4126eaa23a173c3.300x300x1.png,https://images.genius.com/d38507a85d600f63d4126eaa23a173c3.640x640x1.png,4493537,complete,/Haim-hallelujah-lyrics,2,https://images.genius.com/d38507a85d600f63d4126eaa23a173c3.300x300x1.png,https://images.genius.com/d38507a85d600f63d4126eaa23a173c3.640x640x1.png,Hallelujah,https://genius.com/Haim-hallelujah-lyrics,/albums/544566,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Women in Music Pt. III by HAIM,544566.0,Women in Music Pt. III,"June 26, 2020",https://genius.com/albums/Haim/Women-in-music-pt-iii
4708223,HAIM,Summer Girl,"40 ContributorsTranslationsFrançaisSummer Girl Lyrics[Verse 1]
L.A. on my mind, I can't breathe
You're there when I close my eyes, so hard to reach
Your smiles turn into cryin', it's the same release
And you always know, and you always know

[Chorus]
I'm your summer girl
I'm your summer girl
I'm your summer girl
I'm your summer girl

[Refrain]
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do

[Verse 2]
Lightnin' in your eyes, you can't speak
You've fallen from the sky, down to me
I see it in your face, I'm relief
I'm your summer girl
You might also like[Chorus]
I'm your summer girl
I'm your summer girl
I'm your summer girl
I'm your summer girl
I'm your summer girl
I'm your summer girl

[Refrain]
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do
Do-do-do-do, do-do-do-do-do

[Bridge]
Peer around the corner at you
From over my shoulder, I need you
I need you to understand
These are the earthquake drills that we ran
Under the freeway overpasses
The tears behind your dark sunglasses
The fears inside your heart's deepest gashes
Walk beside me
Not behind me
Feel my unconditional love
[Refrain]
Do-do, do-do-do-do (And I can see the angels coming down)
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do (Like a wave that's crashing on the ground)
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do (And I can see the angels coming down)
Do-do-do-do, do-do-do-do-do
Do-do, do-do-do-do (Like a wave that's crashing on the ground)
Do-do-do-do, do-do-do-do-do

[Outro]
And I can see the angels coming down
Like a wave that's crashing on the ground9Embed",7,/songs/4708223,Summer Girl by HAIM,https://images.genius.com/f5ed110cc4f72aa0c0baf0f344bd3706.300x300x1.jpg,https://images.genius.com/f5ed110cc4f72aa0c0baf0f344bd3706.1000x1000x1.jpg,4493537,complete,/Haim-summer-girl-lyrics,9,https://images.genius.com/f5ed110cc4f72aa0c0baf0f344bd3706.300x300x1.jpg,https://images.genius.com/f5ed110cc4f72aa0c0baf0f344bd3706.1000x1000x1.jpg,Summer Girl,https://genius.com/Haim-summer-girl-lyrics,/albums/544566,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Women in Music Pt. III by HAIM,544566.0,Women in Music Pt. III,"June 26, 2020",https://genius.com/albums/Haim/Women-in-music-pt-iii
5463499,HAIM,I Know Alone,"29 ContributorsI Know Alone Lyrics[Verse 1]
Been a couple days since I've been out
Calling all my friends, but they won't pick up
Found another room in a different place
Sleeping through the day and I dream the same (I don't wanna)

[Pre-Chorus]
I don't wanna give, I don't wanna give too much
And I don't wanna feel, I don't wanna feel at all

[Chorus]
'Cause nights turn into days
That turn to grey
Keep turning over
Some things never grow
I know alone
Like no one else does
Some things never change
They never fade
It's never over
Some things never grow
I know alone
Like no one else does

[Verse 2]
Been a couple days since I've been around
Woke up at the wheel on the edge of town
It all looked the same, every mile
Screaming every word of ""Both Sides Now"" (I don't wanna)
You might also like[Pre-Chorus]
And I don't wanna give, I don't wanna give too much
I don't wanna feel, I don't wanna feel at all

[Chorus]
'Cause nights turn into days
That turn to grey
Keep turning over
Some things never grow
I know alone
Like no one else does
Some things never change
They never fade
It's never over
Some things never grow
I know alone
Like no one else does

[Bridge]
(Now Sunday comes and they expect her to shine)
Days get slow like counting cell towers on the road
I know alone and I don't wanna talk about it
Friday hits and I feel like wasting everybody's time
When Sunday comes, they expect me to shine
(Now Sunday comes and they expect her to shine)
(Now Sunday comes and they expect her to shine)
When Sunday comes, they expect me to shine
[Outro]
(Now Sunday comes and they expect her to shine)
I know alone, I know alone (Now Sunday comes and they expect her to shine)
I know alone, I know alone
Some things never change (I know alone, I know alone)
They never fade (I know alone, I know alone)
Some things never grow (I know alone, I know alone)
I know alone (I know alone, I know alone)
I know alone, I know alone
I know alone, I know alone
I know alone, I know alone
I know alone6Embed",8,/songs/5463499,I Know Alone by HAIM,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.300x300x1.png,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,8459032,complete,/Haim-i-know-alone-lyrics,6,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.300x300x1.png,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,I Know Alone,https://genius.com/Haim-i-know-alone-lyrics,/albums/544566,https://images.genius.com/c5245cfdeed20bf595d582d1ffe67b70.1000x1000x1.png,Women in Music Pt. III by HAIM,544566.0,Women in Music Pt. III,"June 26, 2020",https://genius.com/albums/Haim/Women-in-music-pt-iii
