id,artist,title,lyrics,annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,lyrics_owner_id,lyrics_state,path,pyongs_count,song_art_image_thumbnail_url,song_art_image_url,title_with_featured,url,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url
3754643,Tierra Whack,Hungry Hippo,"29 ContributorsHungry Hippo Lyrics[Chorus]
He likes my diamonds and my pearls
I said, ""Thank you, I designed it""
Not your average girl
He needed swag and I provided
'Vided, open up and bite it
Bite it, open up and bite it
Bite it, open up and bite it
Bite it, shut up, boy, bite it

[Verse]
He don’t know no better, yeah
Heard he got that cheddar, yeah
Now that boy with me
He gon' spend it better, yeah
Put him on that Alyx
Gucci on his wallet
Rick Owens on me
They think I'm his stylist
Bite it

[Chorus]
He likes my diamonds and my pearls
I said, ""Thank you, I designed it""
Not your average girlYou might also likeEmbed",7,/songs/3754643,Hungry Hippo by Tierra Whack,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,1092092,complete,/Tierra-whack-hungry-hippo-lyrics,,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Hungry Hippo,https://genius.com/Tierra-whack-hungry-hippo-lyrics,/albums/433797,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Whack World by Tierra Whack,433797.0,Whack World,"May 30, 2018",https://genius.com/albums/Tierra-whack/Whack-world
7450325,Tierra Whack,Meagan Good,"9 ContributorsMeagan Good Lyrics[Intro]
Yeah

[Chorus]
I know nothin' last forever but I thought we would
Now you see me doin' better, you wan' treat me good
Should did when you had the chance, yeah, the paper good
I don't wanna take you back, you gon' say I should
Oh, you gon' say I should, I'm doin' Meagan Good
I'm doin' Meagan Good (Yeah), I'm doin' Meagan Good

[Verse 1]
I think about how we had nothin' and had dreams of gettin' money
But it seem like when I signed you got jealous, actin' funny
Woulda thought you had a monthly, boy, you took me through hell
I was faithful to you, loyal when you did time in jail
You had rap dreams too, why you ain't write in that cell?
We had the same opportunity, I just chose to prevail
You lost ya homie in '06, rest in peace to Darnell
No disrespect, it's 2020, can't continue to dwell
I was under your spell, had me sendin' Venmo and Zelle
While you out here sneakin' bitches in the nicest hotels
Even when you cheated, I felt defeated but didn't seem it
I went and cheated back, I was heated, now I'm conceited (Yeah)

[Chorus]
I know nothin' last forever but I thought we would
Now you see me doin' better, you wan' treat me good
Should did when you had the chance, yeah, the paper good
I don't wanna take you back, you gon' say I should
Oh, you gon' say I should, I'm doin' Meagan Good
I'm doin' Meagan Good, I'm doin' Meagan Good
You might also like[Verse 2]
I don't regret nothin' we did and I hope you don't neither
I know it irritates your soul, the simple fact I don't need ya
I used to feel like I would die if we wasn't speakin'
Now I feel like I can fly and I found my beacon
My heart want love, so I gotta supply it
Your love wasn't healthy, so I'm on a new diet
I'm through cryin' with you lyin', 'cause I know better than that
Everything you did to me, ain't no editin' that
This ain't no movie, Paul Mooney, you was actin' up
Frontin' on me out in public, now I'm backin' up
I'm gone and I'm packin' up, you missed ya chance, passed it up
Hashtag mad for what? C'mon (Yeah)

[Chorus]
I know nothin' last forever but I thought we would
Now you see me doin' better, you wan' treat me good
Should did when you had the chance, yeah, the paper good
I don't wanna take you back, you gon' say I should
Oh, you gon' say I should, I'm doin' Meagan Good
I'm doin' Meagan Good, I'm doin' Meagan Good2Embed",4,/songs/7450325,Meagan Good by Tierra Whack,https://images.genius.com/216f323064cd560bc88b3e49621f3014.300x300x1.jpg,https://images.genius.com/216f323064cd560bc88b3e49621f3014.758x758x1.jpg,1599419,complete,/Tierra-whack-meagan-good-lyrics,2,https://images.genius.com/216f323064cd560bc88b3e49621f3014.300x300x1.jpg,https://images.genius.com/216f323064cd560bc88b3e49621f3014.758x758x1.jpg,Meagan Good,https://genius.com/Tierra-whack-meagan-good-lyrics,/albums/703720,https://images.genius.com/216f323064cd560bc88b3e49621f3014.758x758x1.jpg,Rap? by Tierra Whack,703720.0,Rap?,"December 2, 2021",https://genius.com/albums/Tierra-whack/Rap
4405192,Tierra Whack,Unemployed,"44 ContributorsUnemployed Lyrics[Verse 1]
I must be a criminal (Yo)
Keep your talkin' minimal (Yo)
'Cause most of it's subliminal (Yo)
And it'll put you in a critical (Yo, yo)
Used to be invisible (Yo)
They would refer to me as mythical (Yo)
Sippin' on Mastika, yeah, I sip it slow (Yo)
Not on my level, not on your tippy-toes (Yo)
Walk in the bank and I yell, ""Gimme those"" (Yo)
Hot as a stove, yeah, I'm wearin' Fendi clothes (Yo)
I'm want my spot, yeah, look at Wendy nose (Yo)
My niggas eatin', they gettin' minerals (Yo)
If you throw shots, then you know my men'll roll (Yo)
Up on your block, now you lookin' pitiful (Yo)
Tinted the windows, I need a minute, yo (Yo)
I'll leave your missus all mad and miserable (Go)
You picked the wrong time to pick a fight
Your bitch a dyke, she think she Ike
You sippin' on a drink that's spiked
Enough for you to say goodnight
For the rest of your life
I know your sons won't miss you
I did a favor for them niggas
Took a loss to a winner
Rick Ross, you been dinner
You ain't fly, I make your wings stop
I'm real as fuck and your ring's not
Fresh as hell like a king's socks
Your real car is a slingshot
Don't need a gun, I use a slingshot
If I was a beverage
You would have to drink hot
You might also like[Chorus]
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Yo, yo)
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Yo)
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Yo)
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Go)

[Verse 2]
Havin' flashbacks, where yo' past at?
Where the cash at? Ayo, pass that
I will stab backs just for bags, racks
Front on me and I'll punch yo' ass flat
Are you okay? Please don't ask that
I don't act black, got a fat cat
You a rat-rat, rat-a-tat-tat-tat-a-tat-tat
Tattoos, but you can't see 'em
Ice cold, yeah, I'm goin' skiin'
I get around at the Colosseum
Used to roam around with no pot to pee in
I was pissed off
Get away with murder like Christophe
You get crisscrossed in the big loft
I'm a big boss
So much sauce, I drip broth
The wait is over, I'm takin' over (Yo)
You're overweight, you ate a soda (Yo)
I'm super sober, you doin' coke (Yo)
Coca-Cola (Yo, yo)
Ahead of you, like a closure (Yo)
When Troy died, I had to find some closure (Yo)
Don't push me, bitch, I am not a stroller (Yo)
Pop off on a nigga like bread in toaster (Yo)
Double D-cup, you should use a coaster (Yo)
I'm on the post, I need the deal like kosher (Yo)
So I shop it over, blue faces (Yo)
And I call 'em Grovers (Yo)
Butter pecan Rover, I'm that odor (Yo)
Wanna be like me when I get older (Yo)
Talked to God, then he came over (Yo)
Talked to God, then he came over (Yo)
[Chorus]
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Yo, yo)
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Yo)
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Yo)
Got a job I gotta do (Yo)
I get down and dirty, too (Yo)
What it is? What it do? (Yo)
Same shit, nothin' new (Go)10Embed",28,/songs/4405192,Unemployed by Tierra Whack,https://images.genius.com/bac99473c13346d3b615826a4cd632ce.300x300x1.jpg,https://images.genius.com/bac99473c13346d3b615826a4cd632ce.1000x1000x1.jpg,1105938,complete,/Tierra-whack-unemployed-lyrics,10,https://images.genius.com/bac99473c13346d3b615826a4cd632ce.300x300x1.jpg,https://images.genius.com/bac99473c13346d3b615826a4cd632ce.1000x1000x1.jpg,Unemployed,https://genius.com/Tierra-whack-unemployed-lyrics,/albums/602246,https://images.genius.com/de4d86731f514ec79bfdc90c3016cd1e.1000x1000x1.jpg,#whackhistorymonth by Tierra Whack,602246.0,#whackhistorymonth,"March 19, 2019",https://genius.com/albums/Tierra-whack/Whackhistorymonth
3754649,Tierra Whack,Pretty Ugly,"21 ContributorsPretty Ugly Lyrics[Chorus]
Don’t worry ‘bout me, I’m doing good
I’m doing great, alright
It’s about to get ugly, flow so mean
I just can’t be polite
Don’t worry ‘bout me, I’m doing good
I’m doing great, alright
It’s about to get ugly, flow so mean
I just can’t be polite

[Verse]
I bet you ain’t heard no flow like this
Make you say ""Yo, excuse me miss""
Go against me, I'll beat like Swizz
I like my paper nice and crisp, uh
Crispy clean and crisp and clean
For the dough, I go nuts like Krispy Kreme
Music is in my Billie genes
Can’t no one ever come between, yeah

[Chorus]
Don’t worry ‘bout me, I’m doing good
I’m doing great, alright
It’s about to get ugly, flow so mean
I just can’t be polite
Don’t worry ‘bout me, I’m doing good
I’m doing great, alright
It’s about to get ugly, flow so mean
I just can’t-You might also likeEmbed",5,/songs/3754649,Pretty Ugly by Tierra Whack,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,1092092,complete,/Tierra-whack-pretty-ugly-lyrics,,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Pretty Ugly,https://genius.com/Tierra-whack-pretty-ugly-lyrics,/albums/433797,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Whack World by Tierra Whack,433797.0,Whack World,"May 30, 2018",https://genius.com/albums/Tierra-whack/Whack-world
4327492,Tierra Whack,Only Child,"28 ContributorsOnly Child Lyrics[Intro]
Yeah, yeah, yeah, yeah-yeah, yeah

[Refrain]
You ain't never think about nobody but yourself
Selfish
Man, I really can't wait until you gon' need my help
Helpless
You ain't never think about nobody but yourself
Selfish
Man, I really can't wait until you gon' need my help
Helpless
(Help me, please)

[Chorus]
You must be the only child because you're so stingy
I just wanna go buck wild when you don't defend me
I been on the fuckin' prowl, I been countin' Benjis
You done turned my heart so cold, I should work at Friendly's
(Ain't shit sweet)
Darlin', darlin', I've been prayin' for you, for you
(I been prayin' for ya, I been prayin' for ya) For you
(I been prayin', I been, I been, I been prayin' for you)
Darlin', darlin', I've been callin' on God for you (Hope that He pick up)
No, for you (Jesus Christ, pick up)
(I'm hopin' that he pick up)
You might also like[Verse 1]
It's not your fault, it's how you were raised
Excuses, excuses really all that you say
Not here to play, you can't seem to share
Every other day, you forget how to care
About me, about me
What about me? About me?
Forgot me, what about me?
Used to be like P.B. (Help me, please)

[Chorus]
You must be the only child because you're so stingy
I just wanna go buck wild, but you don't defend me
I been on the fuckin' prowl, I been countin' Benjis
You done turned my heart so cold, I should work at Friendly's
(Ain't shit sweet)
Darlin', darlin', I've been prayin' for you, for you
For you

[Refrain]
You ain't never think about nobody but yourself
Selfish
Man, I really can't wait until you gon' need my help
Helpless
You ain't never think about nobody but yourself
Selfish
Man, I really can't wait until you gon' need my help
Helpless
[Verse 2]
Every move you make, man, I swear it seem suspicious
Lyin' through your teeth, so I don't rush to give you kisses
Spiteful and malicious, hope that other chick got syphilis
Sick of this, hard to stomach, now that nigga shittin' bricks
Hypocrite, punch you in yo' lip, oh shit, you slippin', sis
Used to arch my back for you and now I'm your arch-nemesis
All men should be feminist, Donald Trump fucks immigrants
I don't want to work it out, so cancel our gym membership
I'ma leave this nigga, don't believe me, nigga?
I was make-believin', nigga, it was only one season, nigga
M.O.D., my nigga, money over dick
Money over dick, you should stop breathin', nigga

[Chorus]
You must be the only child because you're so stingy
I just wanna go buck wild when you don't defend me
I been on the fuckin' prowl, I been countin' Benjis
You done turned my heart so cold, I should work at Friendly's
(Ain't shit sweet)
Darlin', darlin', I've been prayin' for you, for you
(I been prayin' for ya, I been prayin' for ya) For you
(I been prayin', I been, I been, I been prayin' for you)
Darlin', darlin', I've been callin' on God for you (Hope that He pick up)
No, for you (Jesus Christ, pick up)
Ooh6Embed",9,/songs/4327492,Only Child by Tierra Whack,https://images.genius.com/484d9c064c1b7e7e09a9ee716f8eda9c.300x300x1.jpg,https://images.genius.com/484d9c064c1b7e7e09a9ee716f8eda9c.1000x1000x1.jpg,271096,complete,/Tierra-whack-only-child-lyrics,6,https://images.genius.com/484d9c064c1b7e7e09a9ee716f8eda9c.300x300x1.jpg,https://images.genius.com/484d9c064c1b7e7e09a9ee716f8eda9c.1000x1000x1.jpg,Only Child,https://genius.com/Tierra-whack-only-child-lyrics,/albums/602246,https://images.genius.com/de4d86731f514ec79bfdc90c3016cd1e.1000x1000x1.jpg,#whackhistorymonth by Tierra Whack,602246.0,#whackhistorymonth,"March 19, 2019",https://genius.com/albums/Tierra-whack/Whackhistorymonth
3266625,Tierra Whack,MUMBO JUMBO,"32 ContributorsMUMBO JUMBO Lyrics[Intro]
Yeah, yeah, yeah
Yeah, yeah, yeah
Yeah, yeah, yeah

[Chorus]
All damn night, been awake, aw yeah (No, yeah)
Run away, baby ain't my love (True, uh)
Hoping I wouldn't wait on ya (It's true)
Anything you say is on you (They know, uh)
Hoping I run away from love (True, uh)
Hoping I, I ride, aw yeah (I do)
Run away baby, can't find 'em (I know)
Hoping I don't want— wait what? (Oh)

[Refrain]
I hold my head up high and I wave real low
I lift my hands, no lie, and run away, I know
And when I wave goodbye, they all wave hello
And when I wave goodbye, they all wave hello

[Verse]
I do my thing, met your man, Mr. Barrio
I do my thing, met your man, Mr. Barrio
I do my thing, met your man, then I bleed real slow
I do my thing, watch me man, watch me better than you (Oh)
You might also like[Chorus]
All damn night, been awake, aw yeah (No, yeah)
Run away, baby ain't my love (True, uh)
Hoping I wouldn't wait on ya (It's true)
Anything you say is on you (They know, uh)
Hoping I run away from love (True)
Hoping I, I ride, aw yeah (I do)
Run away baby, can't find 'em (We know)
Hoping I don't want— wait what? (Oh-oh-oh-oh)

[Bridge]
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh-oh-oh-oh

[Refrain]
I hold my head up high and I wave real low
I lift my hands, no lie, and run away, I know
And when I wave goodbye, they all wave hello
And when I wave goodbye, they all wave hello5Embed",1,/songs/3266625,MUMBO JUMBO by Tierra Whack,https://images.genius.com/af0ea80be8b4d95c383a88b0d295a4ae.300x300x1.jpg,https://images.genius.com/af0ea80be8b4d95c383a88b0d295a4ae.1000x1000x1.jpg,6791282,complete,/Tierra-whack-mumbo-jumbo-lyrics,5,https://images.genius.com/af0ea80be8b4d95c383a88b0d295a4ae.300x300x1.jpg,https://images.genius.com/af0ea80be8b4d95c383a88b0d295a4ae.1000x1000x1.jpg,MUMBO JUMBO,https://genius.com/Tierra-whack-mumbo-jumbo-lyrics,,,,,,,
3754640,Tierra Whack,Flea Market,"32 ContributorsFlea Market Lyrics[Verse]
I ain’t tryna rush things
But, it’s been a while now
People have names
And they all smile now
Throwin’ in the towel now
Bitch, you better bow down (Yeah)
Throwin’ in the towel now (Yeah)
Tell them bitches calm down (Yeah)
Get on your knees, baby
Copy of the keys, baby
Lovin’ your steez, baby
Brushin’ off fleas, baby
I don’t really wanna have to ask you twice
Yeah, I'll be your girl if you ask me nice
Couldn't wait to see you in a thousand nights
Easy to see, like a traffic light

[Chorus]
Oh, oh (Won't you realize, I'm the one)
I don't wanna rush ya
Oh, oh (Won't you realize, I'm the one)
Hope that you trust me
Oh, oh (Won't you realize, I'm the one)
I don’t wanna rush ya
Oh, Yeah, oh (I'm the one)You might also like5Embed",4,/songs/3754640,Flea Market by Tierra Whack,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,1092092,complete,/Tierra-whack-flea-market-lyrics,5,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Flea Market,https://genius.com/Tierra-whack-flea-market-lyrics,/albums/433797,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Whack World by Tierra Whack,433797.0,Whack World,"May 30, 2018",https://genius.com/albums/Tierra-whack/Whack-world
7472759,Tierra Whack,Body Of Water,"11 ContributorsBody Of Water Lyrics[Verse 1]
I've never been to jail
Tell a nigga that I'm in here like gel
I just want the paper, can I read the mail?
Tell them it's a fee without the male
Do tell, do tell
Yeah, you dig it like a ditch
If I paid you some attention, you would probably be rich
Sucks to be you, ol' gold digging bitch
Shit, I'm running this shit like Drake with the Six
Let's go let's get it, I'm committed
It's survival of the fittest and I'll only take a minute
Life is short, I compare it to a midget
Shovel in the trunk of the '06 Civic
I'm with it, I'm with it
Therе's no way out
You're stuck in the mud, snow, rain, drought
Like tits no bra, you should go hang out
Body likе a shotgun, just don't bang out (Woo-woo)

[Pre-Chorus]
Let's start a fire, baby
I'm so inspired, maybe
We can get old together
It is our time like Brady
Let's start a fire, baby
I'm so inspired, maybe
We can get old together (One, two)
It is our time like Brady (One, two, three, [?])
You might also like[Chorus]
Don't try to fight it
I know you like it, yeah, yeah, yeah
Taking over like a virus
Let's start a riot, yeah, yeah, yeah
Don't try to fight it
I know you like it, yeah, yeah, yeah
Taking over like a virus
Let's start a riot, yeah, yeah, yeah

[Verse 2]
Black or white, you are my type
Like a keyboard, baby, you earned your stripes
I'm on your bike, we ride together
Soulmates, so we'll die together
Jungle Fever, a firm believer
Lacking on rest, but I'm still a dreamer
We can show out like Martin, Gina
Offer a ring and I'll say yes eager (We eager)

[Pre-Chorus]
Let's start a fire, baby
I'm so inspired, maybe
We can get old together
It is our time like Brady
Let's start a fire, baby
I'm so inspired, maybe
We can get old together
It is our time like Brady
[Bridge]
Black or white
You are my type
Like a keyboard, baby
You earned your stripes, yeah
Black or white
You are my type
Like a keyboard, baby
You earned your stripes, yeah

[Chorus]
Don't try to fight it
I know you like it, yeah, yeah, yeah
Taking over like a virus
Let's start a riot, yeah, yeah, yeah
Don't try to fight it
I know you like it, yeah, yeah, yeah
Taking over like a virus
Let's start a riot, yeah, yeah, yeah

[Outro]
Love (Love, love, haha, love) love, love, love, love, love, love, love, love, love
I said no matter what color
You are my lover
I, I will do whatever 'cause I love you
Yeah, yeah-yeah, no matter what color
You are my lover
I, I will do whatever 'cause I love you, yeah
Shit, shit, shit, shit, shit, shit, shit3Embed",1,/songs/7472759,Body Of Water by Tierra Whack,https://images.genius.com/e2bc7f3dbd67987209e371e5ee76e00a.300x300x1.jpg,https://images.genius.com/e2bc7f3dbd67987209e371e5ee76e00a.1000x1000x1.jpg,13804286,complete,/Tierra-whack-body-of-water-lyrics,3,https://images.genius.com/e2bc7f3dbd67987209e371e5ee76e00a.300x300x1.jpg,https://images.genius.com/e2bc7f3dbd67987209e371e5ee76e00a.1000x1000x1.jpg,Body Of Water,https://genius.com/Tierra-whack-body-of-water-lyrics,/albums/845986,https://images.genius.com/e2bc7f3dbd67987209e371e5ee76e00a.1000x1000x1.jpg,Pop? by Tierra Whack,845986.0,Pop?,"December 9, 2021",https://genius.com/albums/Tierra-whack/Pop
3754648,Tierra Whack,Fruit Salad,"25 ContributorsFruit Salad Lyrics[Verse]
Worry ‘bout yourself and don’t worry about nobody
Drinking’ water, eatin’ fruits, takin' care of my body
When you doin’ good, they want kick it just like Karate
Stealin’ swag, I know they mad, they tried to rob me

[Chorus]
They tried to rob me, they can't deny me
You can't define me, don’t need no ID
They want to rob me, they can’t deny me
You can't define me, I don’t need no ID

[Bridge]
I did, I did, I did (I eat all my vegetables)
I did, I did, I did (Lower my cholesterol)
I did, I did, I did (That fast food just make you slow)
I did, I did, I did (Lower my cholesterol)
I did, I did, I did (I ate all my vegetables)
I did, I did, I did (I just had to let you know)

[Chorus]
They want to rob me, they can't deny me (I did, I did, I did)
(That fast food makes you slow)
You can't define me, I don't need no ID
(I just had to let you know)You might also like5Embed",4,/songs/3754648,Fruit Salad by Tierra Whack,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,1092092,complete,/Tierra-whack-fruit-salad-lyrics,5,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Fruit Salad,https://genius.com/Tierra-whack-fruit-salad-lyrics,/albums/433797,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Whack World by Tierra Whack,433797.0,Whack World,"May 30, 2018",https://genius.com/albums/Tierra-whack/Whack-world
3754642,Tierra Whack,Hookers,"17 ContributorsHookers Lyrics[Intro]
I'm tired of trying love
Don't try to buy my love
I'm tired of crying out
You tried to buy my love, my love, my love

[Chorus]
Money won't make me stay, I got my own paper
Move cause you're in my way
Why you gotta ruin my day, my day?
Money won't make me stay, I got my own paper
Move cause you're in my way
Why you wanna ruin my day, my day?

[Outro]
Ching,-ching-ching-ching (Why you wanna?)
Ding-a-ling ding ding (So tired of ya)
Ching-ching-ching-ching (Why you wanna?)
Ding-a-ling ding ding (So tired of ya)
Ching-ching-ching-chingYou might also like4Embed",3,/songs/3754642,Hookers by Tierra Whack,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,1092092,complete,/Tierra-whack-hookers-lyrics,4,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.300x300x1.jpg,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Hookers,https://genius.com/Tierra-whack-hookers-lyrics,/albums/433797,https://images.genius.com/f40f34a342019b4b210600fdbdd7a910.1000x1000x1.jpg,Whack World by Tierra Whack,433797.0,Whack World,"May 30, 2018",https://genius.com/albums/Tierra-whack/Whack-world
