search_name,artist_id,artist_name,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url,song_id,song_artist_names,song_title,song_annotation_count,song_api_path,song_full_title,song_header_image_thumbnail_url,song_header_image_url,song_lyrics_owner_id,song_lyrics_state,song_path,song_pyongs_count,song_song_art_image_thumbnail_url,song_song_art_image_url,song_title_with_featured,song_url,lyrics
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9578644,Paramore (Ft. Foals),This Is Why (Re: Foals),1,/songs/9578644,This Is Why (Re: Foals) by Paramore (Ft. Foals),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,13357008,complete,/Paramore-this-is-why-re-foals-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,This Is Why (Re: Foals) (Ft. Foals),https://genius.com/Paramore-this-is-why-re-foals-lyrics,"8 ContributorsTranslationsPortuguêsThis Is Why (Re: Foals) Lyrics[Intro]
Why
Why
Why

[Chorus]
This is why I don't leave the house
You say the coast is clear, but you won't catch me out
Oh, why?
This is why

[Refrain]
Why

[Verse 1]
If you have an opinion
Maybe you should shove it
Or maybe you could scream it
Might be best to keep it
To yourself
To yourself

[Refrain]
Why

[Chorus]
This is why I don't leave the house
You say the coast is clear, but you won't catch me out
Oh, why?
This is why
This is why I don't leave the house
You say the coast is clear, but you won't catch me out
Oh, why?
This is why
You might also like[Refrain]
Why

[Bridge]
One step beyond your door
It might as well have been a free fall
One step beyond your door
Falling down an endless hall
One step bеyond your door
Might as well have been a free fall
One stеp beyond your door
Floating like a cannonball

[Verse 2]
Better have conviction
'Cause we want crimes of passion
Survival of the fittest
You're either with us or, or you can keep it
To yourself
To yourself
To yourself, yourself, yourself
To yourself

[Refrain]
Why
[Chorus]
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
This is why I don't leave the house
You say the coast is clear, but, oh no, you won't catch me out
Oh, why?
This is why
Oh, why?
This is why

[Outro]
One step beyond your door
One step beyond your door
One step beyond your doorEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9573310,Paramore (Ft. The Linda Lindas),The News (Re: The Linda Lindas),2,/songs/9573310,The News (Re: The Linda Lindas) by Paramore (Ft. The Linda Lindas),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-the-news-re-the-linda-lindas-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,The News (Re: The Linda Lindas) (Ft. The Linda Lindas),https://genius.com/Paramore-the-news-re-the-linda-lindas-lyrics,"9 ContributorsTranslationsPortuguêsThe News (Re: The Linda Lindas) Lyrics[Intro: Hayley Williams]
(A war)

[Verse 1: Hayley Williams]
War, a war, a war on the far side
On the other side of the planet
And I've got war, a war, a war right behind my eyes
Right behind them just like a headache

[Pre-Chorus: Hayley Williams]
So I turn on the news
Turn off the news

[Chorus: The Linda Lindas]
Every second, our collective heart breaks
All together, every single head shakes
Shut your eyes, but it won't go away
Turn on, turn off the news
Every second, our collective heart brеaks
All together, evеry single head shakes
Shut your eyes, but it won't go away
Turn on, turn off the news

[Verse 2: Hayley Williams, Hayley Williams & The Linda Lindas]
Far, I'm far, so far from the front line
Quite the opposite, I'm safe inside
But I worry and I give money and I feel useless behind this computer
And that's just barely scratched the surface of my mind
You might also like[Pre-Chorus: Hayley Williams, The Linda Lindas]
So I turn on the news
Turn off (Turn on, turn off the news)
Turn on the news
Turn off

[Chorus: The Linda Lindas]
Every second, our collective heart breaks
All together, every single head shakes
Shut your eyes, but it won't go away
Turn on, turn off the news
Every second, our collective heart breaks
All together, every single head shakes
Shut your eyes, but it won't go away
Turn on, turn off the news

[Bridge: The Linda Lindas, Hayley Williams, All]
Exploitativo, performativo
Informativo y no sabemos ni la mitad
Rhetorical, deplorable
Historical and, all along, we called it normal
Exploitativo, performativo
Informativo y no sabemos ni la mitad
Rhetorical, deplorable
Historical and, all along, we called it normal
All along, we called it normal
[Chorus: The Linda Lindas]
Every second, our collective heart breaks
All together, every single head shakes
Shut your eyes, but it won't go away
Turn on, turn off the news
Every second, our collective heart breaks
All together, every single head shakes
Shut your eyes, but it won't go away
Turn on, turn off the newsEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9575713,Paramore (Ft. Panda Bear),Running Out of Time (Re: Panda Bear),1,/songs/9575713,Running Out of Time (Re: Panda Bear) by Paramore (Ft. Panda Bear),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-running-out-of-time-re-panda-bear-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,Running Out of Time (Re: Panda Bear) (Ft. Panda Bear),https://genius.com/Paramore-running-out-of-time-re-panda-bear-lyrics,"8 ContributorsTranslationsPortuguêsRunning Out of Time (Re: Panda Bear) Lyrics[Verse 1]
(Mm) Time's up again
I'm plannin' the getaway
Or grindin' the life away
I can't tell
I wanna say
I'm throwin' another die
Or hopin' to nullify
I can't tell (Mm)

[Pre-Chorus]
I'm always runnin' outta time

[Chorus]
I'm not the lucky one, I keep to myself
Then wish for better, I can't tell

[Verse 2]
(Mm) Every now and then
Can't hide it, I'm turnin' up
Sidesteppin' the truth somewhat
I can't tell
I know it's meant
Can't tell if I've had enough
If I'm givin' or givin' up
I can't tell (Mm)
You might also like[Pre-Chorus]
I'm always runnin' outta time

[Chorus]
I'm not the lucky one, I keep to myself
Then wish for better, just can't tell (Mm)
I got a mystery I keep to myself
Put it together 'causе I can't tell

[Bridge]
Time's up again
I'm plannin' the gеtaway
Or grindin' the life away
I can't tell
A secret I can't tell
I can't tell
A secret I can't tell
Think I feel a fracture in the mirror, just can't tell
And I got a feelin' it's unlockin', now I've fell
Always runnin' out of time
Think I feel a fracture in the mirror, just can't tell
And I got a feelin' it's unlockin', now I've fell
I can't tell

[Outro]
MmEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9573312,Paramore (Ft. Zane Lowe),Running Out of Time (Re: Zane Lowe),1,/songs/9573312,Running Out of Time (Re: Zane Lowe) by Paramore (Ft. Zane Lowe),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,6613109,complete,/Paramore-running-out-of-time-re-zane-lowe-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,Running Out of Time (Re: Zane Lowe) (Ft. Zane Lowe),https://genius.com/Paramore-running-out-of-time-re-zane-lowe-lyrics,"10 ContributorsTranslationsPortuguêsRunning Out of Time (Re: Zane Lowe) LyricsOut of time
Out of time

[Instrumental]

I'm always running out of time
I'm always running out of time
I'm always running out of time
I'm always running out of time

Out of time

[Instrumental]

I'm always running out of time
I'm always running out of time
We're always running out of
I'm always running out of timeYou might also likeEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9563814,Paramore (Ft. Wet Leg),C’est Comme Ça (Re: Wet Leg),1,/songs/9563814,C'est Comme Ça (Re: Wet Leg) by Paramore (Ft. Wet Leg),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-cest-comme-ca-re-wet-leg-lyrics,1.0,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,C'est Comme Ça (Re: Wet Leg) (Ft. Wet Leg),https://genius.com/Paramore-cest-comme-ca-re-wet-leg-lyrics,"8 ContributorsTranslationsPortuguêsC’est Comme Ça (Re: Wet Leg) Lyrics[Verse 1]
In a single year, I've aged a hundred
My social life: a chiropractic appointment
Sit still long enough just to listen to yourself
Or maybe just long enough for you to atrophy to hell

[Chorus]
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)

[Verse 2]
I'm off caffeine on doctor's orders
Said it was going to help to level out my hormones
Lucky for me, I run on spite and sweet revenge
It's my depеndence on the friction that rеally hinders my progression

[Chorus]
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
You might also like[Bridge]
I know that regression is rarely rewarded
I still need a certain degree of disorder
I hate to admit gettin' better is boring
But the high cost of chaos, who can afford it?
I know that regression is rarely rewarded
I still need a certain degree of disorder
I hate to admit gettin' better is boring
But the high cost of chaos, who can afford it?

[Chorus]
C'est comme ça, c'est comme ça
(Na-na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na)
C'est comme ça, c'est comme ça
(Na-na-na-na)
C'est comme ça, c'est comme ça
(One, two)1Embed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9575716,Paramore (Ft. DOMi & JD BECK),"Big Man, Little Dignity (Re: DOMi & JD BECK)",1,/songs/9575716,"Big Man, Little Dignity (Re: DOMi & JD BECK) by Paramore (Ft. DOMi & JD BECK)",https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,13357008,complete,/Paramore-big-man-little-dignity-re-domi-and-jd-beck-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,"Big Man, Little Dignity (Re: DOMi & JD BECK) (Ft. DOMi & JD BECK)",https://genius.com/Paramore-big-man-little-dignity-re-domi-and-jd-beck-lyrics,"7 ContributorsTranslationsPortuguêsBig Man, Little Dignity (Re: DOMi & JD BECK) Lyrics[Verse 1]
Don't mean to stare at you from across the room
It's like I'm glued to the sheer sight of you
And you're so smooth, it's pitiful
Know you could get away with anything, so that's exactly what you do

[Chorus]
Big man, ooh
Little dignity
Big man, ooh
Little dignity
No offense, but you
You got no integrity
Big man, ooh
Ooh-la-la-la, little dignity

[Verse 2]
Well, well, well, look at you, don't you clean up nice?
Bet it feels good to leave the past behind
Your subscription to redemption has been renewed
You keep your head high, smooth operator in a shit-stained suit

[Chorus]
Big man, ooh
Little dignity
Big man, ooh
Little dignity
No offense, but you
You got no integrity
Big man, ooh
Ooh-la-la-la, little dignity
You might also like[Post-Chorus]
Oh, I can't look away

[Bridge]
I memorized all your lines
I can't look away, you're like a movie that I love to hate
I fantasize your demise
I should look away because I know you're never gonna change
I keep thinking
This time, the end'll be different, but it isn't
I keep thinking (Keep thinking)
The end is gonna be different, but you keep on winning

[Chorus]
Big man, ooh
Little dignity
Big man, ooh
Little dignity
No offense, but you
You got no integrity
Big man, ooh
Ooh-la-la-la, little dignityEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9560693,Paramore (Ft. Remi Wolf),You First (Re: Remi Wolf),1,/songs/9560693,You First (Re: Remi Wolf) by Paramore (Ft. Remi Wolf),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-you-first-re-remi-wolf-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,You First (Re: Remi Wolf) (Ft. Remi Wolf),https://genius.com/Paramore-you-first-re-remi-wolf-lyrics,"11 ContributorsTranslationsPortuguêsYou First (Re: Remi Wolf) Lyrics[Intro]
(Two, three, four)

[Verse 1]
Everyone is bad
So why are you a pacifist?
You should take it from me
Yeah, you should be full of it
Yeah, you said it with your chest now, baby
Now I'm living in a horror film
I'm the devil, I'ma break you down
Slow like mold in the vents in the walls
You saw me coming, guess not

[Pre-Chorus]
Just like a stray animal
You keep feeding scraps
You're gonna give me your energy
Oh, oh, oh, and I'ma keep on comin' back
Just like a stray animal
You keep feeding scraps
You're gonna give me your energy
Oh, oh, oh, and I'ma keep on comin'

[Chorus]
Everyone is a bad guy
And there's no way, no way to know
Who's the worst (Oh, oh, oh, oh, oh)
Karma's gonna come for all of us
And I hope, yeah, I hope, I just hope
She comes, comеs for you first, oh
You might also like[Post-Chorus]
Oh, comes for you first, oh
Oh, comes for

[Verse 2]
I hit you with a stick
Gonna hit you with a ton of bricks
I'm at the foot of your bеd
Waiting for you to throw a fist
Which wolf will win now, baby?
Guess we're gonna have to wait and see
I like it when you're pissed off
Fucked up in the head
It makes me feel a little less crazy, oh

[Pre-Chorus]
Just like a stray animal
You keep feedin' scraps
You're gonna give me your energy
Oh, oh, oh, and I'ma keep on comin' back
Just like a stray animal
You keep feedin' scraps
You're gonna give me your energy
Oh, oh, oh, and I'ma keep on comin'

[Chorus]
Everyone is a bad guy (Sha-la-la-la)
And there's no way, no way to know (Sha-la-la-la, sha-la-la-la)
Who's the worst (Sha-la-la-la, sha-la-la-la, oh, oh, oh, oh, oh)
Karma's gonna come for all of us (Sha-la-la-la, sha-la-la-la, sha-la-la-la)
And I hope, yeah, I hope, I just hope (Sha-la-la-la, sha-la-la-la)
That she comes, comes for you first, oh (Sha-la-la-la, sha-la-la-la)
[Post-Chorus]
Oh, comes for you first, oh
Oh, comes for you firstEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9563813,Paramore (Ft. Bartees Strange),Figure 8 (Re: Bartees Strange),1,/songs/9563813,Figure 8 (Re: Bartees Strange) by Paramore (Ft. Bartees Strange),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-figure-8-re-bartees-strange-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,Figure 8 (Re: Bartees Strange) (Ft. Bartees Strange),https://genius.com/Paramore-figure-8-re-bartees-strange-lyrics,"8 ContributorsTranslationsPortuguêsFigure 8 (Re: Bartees Strange) Lyrics[Intro: Hayley Williams]
Yeah, once you get me going
Yeah, once you get me going
Yeah, once you get me going
Yeah, once you get me (I don't know how to stop, I don’t know how to stop)
Yeah, once you get me going

[Verse 1: Hayley Williams]
Drained me dry, down to the last drop
Yeah, once you get me going
Pearls before swine, all flowers die
Tapped the last good vein
Don't know how to shut it off

[Pre-Chorus: Hayley Williams]
Yeah, once you get me going
I don't know how to stop, I don’t know how to stop
Yeah, once you gеt me going
I don't know how to stop, I don't know how to

[Chorus: Hayley Williams]
All for your sake
Becamе the very thing that I hate
I lost my way
Spinning in an endless figure eight
You might also like[Post-Chorus: Hayley Williams]
Yeah, once you get me going
Yeah, once you get me

[Verse 2: Hayley Williams]
I won't miss the feeling
My flimsy spine, unsuspicious mind
I was only being kind
But you mistook me for weak

[Pre-Chorus: Hayley Williams]
And once I get going
Mm, I don't know how to stop, I don't know how to stop
Going
I don't know how to stop, I don't know how to

[Chorus: Hayley Williams]
All for your sake
Became the very thing that I hate
I lost my way
Spinning in an endless figure

[Outro: Bartees Strange]
All for your sake
Became the very thing I hate
I lost my way (My way, my way)
In an endless figure eight
All for your sake (All for your sake)
Became the very thing I hate (The thing I hate, the thing I hate)
I lost my way (My way, my way, my way, my way)
Spinning in a figure eight (Spinning in a figure eight)
Ooh (Spinning in a figure eight)
Yeah, oh (Spinning in a figure eight)
All for your sake (Spinning in a figure eight)
Spinning in a figure eight (A figure eight)
All for your sake (Oh)
Became the very thing I hate
I lost my way, I lost my way
Spinning in a figure eight, figure eight, figure eightEmbed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9560613,Paramore (Ft. Romy),Liar (Re: Romy),1,/songs/9560613,Liar (Re: Romy) by Paramore (Ft. Romy),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-liar-re-romy-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,Liar (Re: Romy) (Ft. Romy),https://genius.com/Paramore-liar-re-romy-lyrics,"8 ContributorsTranslationsPortuguêsLiar (Re: Romy) Lyrics[Intro: Hayley Williams & Romy, Hayley Williams]
Love is not an easy thing to admit
But I'm not ashamed of it
Love is not a weakening if you feel it rushing in
Don't be ashamed of it (Ooh)
Love is not an easy thing to admit
But I'm not ashamed of it (Ooh)
Love is not a weakening if you feel it rushing in
Don't be ashamed of it

[Verse 1: Hayley Williams, Romy]
What was the moment? It's hard to say
I'm sure I don't remember anyway
Before I only knew to hesitate
Pin back in the grenade
Does a light show up on my face?
Does it feel right in the wrong way?
What if I loved you and never said it?
Hide the emotion under the bed

[Pre-Chorus: Romy]
Would all the energy I waste
Be better shared with you?

[Chorus: Hayley Williams & Romy, Hayley Williams]
And, oh, my love, I lied to you
But I never needed to
Oh, my love, I lied to you
But you always knew the truth
You might also like[Verse 2: Hayley Williams, Romy]
I got too good at fighting chemicals
And dodgin' arrows I was asking for
Wading through the fog and then it disappeared
Naked when I'm here
I'm getting good at giving alibis
Imagination runs wild
No fear and self-doubt
Heart beating in my mouth

[Refrain: Romy]
Now every time I catch my line
I want to set it free

[Bridge: Hayley Williams & Romy, Romy]
Love is not an easy thing to admit
But I'm not ashamed of it
Love is not a weakening if you feel it rushing in
Don't be ashamed of it
Oh, love is not an easy thing to admit
But I'm not ashamed of it
Oh, love is not a weakening if you feel it rushing in
Don't be ashamed of it

[Chorus: Hayley Williams & Romy, Hayley Williams]
And, oh, my love, I lied to you
But I never needed to
Oh, my love, I lied to you
But you always knew the truth
Oh, my love, I lied to you
But I never needed to
Oh, my love, I lied to you
But you always knew the truth
[Outro: Hayley Williams]
(Knew the truth)Embed"
Paramore,22531,Paramore,/albums/1144316,https://images.genius.com/a0791d056125fcb341f97ce5667fd374.1000x1000x1.png,Re: This Is Why (Reissue) by Paramore,1144316,Re: This Is Why (Reissue),"February 15, 2024",https://genius.com/albums/Paramore/Re-this-is-why-reissue,9575075,Paramore (Ft. Claud),Crave (Re: Claud),1,/songs/9575075,Crave (Re: Claud) by Paramore (Ft. Claud),https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,3524332,complete,/Paramore-crave-re-claud-lyrics,,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.300x300x1.png,https://images.genius.com/e8865d8ea0430b4769fb75edfda40c74.1000x1000x1.png,Crave (Re: Claud) (Ft. Claud),https://genius.com/Paramore-crave-re-claud-lyrics,"6 ContributorsTranslationsPortuguêsCrave (Re: Claud) Lyrics[Verse 1]
I can't wait to memorize this day
Oh, a picture could not contain the way it feels
You say, ""Live in the present""
I'm already dreaming of how it begins
And trying to savor the moment
But I know the feeling will come to an end

[Chorus]
So I crave, crave
To do it again, all again
Crave, crave
To do it again (Ah)
Just for a second, it all felt simple
I'm already missin' it
So I crave, crave
To do it again, all again

[Verse 2]
I romanticize even the worst of times
When all it took to make me cry was being alive
Look up and see a reflection
Of someone who never gavе way to the pain
What if I told 'em that now that I'm older
Thеre isn't a moment that I'd wanna change?
You might also like[Chorus]
Now I crave, crave
To do it again, all again
Crave, crave
To do it again (Ah)
Just for a second, it all felt simple
I'm already missin' it
So I crave, crave
To do it again, all again

[Bridge]
Any second, feel the present
Future and the past connectin'
Past connectin', past connectin'
Any second, feel the present
Future and the past connectin'
Past connectin', past connectin'

[Chorus]
So I crave, crave
To do it again, all again
Crave, crave
To do it again (Ah)
Just for a second, it all felt simple
I'm already missin' it
So I crave, crave
To do it again, all againEmbed"
