search_name,artist_id,artist_name,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url,song_id,song_artist_names,song_title,song_annotation_count,song_api_path,song_full_title,song_header_image_thumbnail_url,song_header_image_url,song_lyrics_owner_id,song_lyrics_state,song_path,song_pyongs_count,song_song_art_image_thumbnail_url,song_song_art_image_url,song_title_with_featured,song_url,lyrics
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132091,Tierra Whack,MOOD SWING,0,/songs/10132091,MOOD SWING by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,4212581,complete,/Tierra-whack-mood-swing-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,MOOD SWING,https://genius.com/Tierra-whack-mood-swing-lyrics,"3 ContributorsMOOD SWING Lyrics[Chorus]
I been trying new things
Mama said she tired of my mood swings

[Verse]
Before I leave the house, I grab a few things
Check the scoreboard, ho, you're losing
I used to cry for meals
The devil offered a deal
Bitch, I just signed for a mil'
You think I won't but I will
I stand tall, Shaquille
Louis Vuitton on my heels
Award shows, I'm in heels
We on tour, Lauryn Hill
I be in the latest, just vibin' to the oldies
Flow so dope, fans fuck around and OD
Might look familiar, but I promise you don't know me
Keep my guard up so you never get to know me
(I cannot trust a soul)
So I stay lonely
(That's just the way it go)
Oh yeah, you know me
(Sometimes your friеnds are foes)
And some familiar
(Ask God and Hе'll expose)
Don't let it kill ya
You might also like[Chorus]
I been trying new things
Mama said she tired of my mood swings
I been trying new things
Mama said she tired of my mood swingsEmbed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132110,Tierra Whack,MS BEHAVE,4,/songs/10132110,MS BEHAVE by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,4212581,complete,/Tierra-whack-ms-behave-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,MS BEHAVE,https://genius.com/Tierra-whack-ms-behave-lyrics,"8 ContributorsMS BEHAVE Lyrics[Pre-Chorus]
I could never behave
Oh, but I'ma be late
I could never behave

[Chorus]
They're watching us, no stoppin'
I leave 'em with no option (Oh, but I'ma be late)
They're watching, no stoppin'
I leave 'em with no option (I could never behave)

[Verse 1]
Backstage, like a bad bih
I'm a angel, uh, Bassett
Got my foot on the gas, I'ma mash it
If you got a problem, baby, you should hash it out
I'ma Outkast
Heard your big boy? You won't outlast
I'm a alien, humanitarian
I'm about to raise the bar, barian
Van Cleef on my wrist, I'm a risk taker
They ain't bobbin' right now, they gon' listen later
I'm the coolеst, I was born in a refrigerator
TMZ on my back, they somе instigators (Ah)

[Refrain]
Watch who you call your foes?
Watch who you call your friends?
I'm making all these, mm
I'm making all these Ms
You might also like[Pre-Chorus]
I could never behave
Oh, but I'ma be late
I could never behave

[Chorus]
They're watching us, no stoppin'
I leave 'em with no option (Oh, but I'ma be late)
They're watching, no stoppin'
I leave 'em with no option (I could never behave)

[Verse 2]
They say I'm a bully, but I never been
I done traveled lotta places you ain't ever been
I won't break or fall, and I never bend
I can make that ho tell when you checkin' in
Cruisin' with my baby like a car seat
Nina Chanel on my body, it's a art piece
Water on me, cold, yeah, it's shark week
I make a dollar every time that my heart beats
Call a paramedic?
Your career goin' good? It's because I let it
I'm the greatest rapper ever, yeah, yeah, I said it
And I told my engineer he ain't gotta edit
'Cause in one take
[Refrain]
Watch who you call your foes?
Watch who you call your friends?
I'm making all these, mm
I'm making all these Ms

[Pre-Chorus]
I could never behave
Oh, but I'ma be late
I could never behave

[Chorus]
They're watching us, no stoppin'
I leave 'em with no option (Oh, but I'ma be late)
They're watching, no stoppin'
I leave 'em with no option (I could never behave)Embed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,9699647,Tierra Whack,CHANEL PIT,12,/songs/9699647,CHANEL PIT by Tierra Whack,https://images.genius.com/1ee7e297c0b66b910023f82efa337bce.300x300x1.jpg,https://images.genius.com/1ee7e297c0b66b910023f82efa337bce.1000x1000x1.jpg,7783479,complete,/Tierra-whack-chanel-pit-lyrics,1.0,https://images.genius.com/1ee7e297c0b66b910023f82efa337bce.300x300x1.jpg,https://images.genius.com/1ee7e297c0b66b910023f82efa337bce.1000x1000x1.jpg,CHANEL PIT,https://genius.com/Tierra-whack-chanel-pit-lyrics,"9 ContributorsCHANEL PIT Lyrics[Chorus]
Mhm, mosh pit smell like Chanel, hm
Yes, Microsoft, I'ma excel, hm
Mhm, nine, ten, eleven, fuck 12, hm
Yes, your house lookin' like a motel, yes
Oh, I don't play farewell
Mhm, I don't like to show you, might tell, yes
Oh, what is that shit I smell? Me
Mhm, I am that shit you smell, yes
Mosh pit smellin' like Chanel
Microsoft, I'ma excel
Nine, ten, eleven, fuck 12
House lookin' like a motel
I don't play farewell
I don't like to show you, might tell
What is that shit I smеll?
I am that shit you smell

[Post-Chorus]
Niggas actin' like they don't see you
But deep down, thеy really wanna be you
Turn this ho to Resident Evil
Rocking unreleased from Needles
Pull up in a Bentley truck
You pulled up in a lil' ass Beetle
Yeah, I like to drive so fast
Feelin' like the homie Vin Diesel
You might also like[Verse]
Look, Rick Owens, takin' out the trash
Download the app and send the cash
I don't like to split shit in half
Bitch, I need it all, else I'm mad
Arm and a leg for this bag
And I got a bag in the bag
And another bag inside my bag
Ask what's in my bag, it's just a bag, ooh

[Chorus]
Mhm, mosh pit smell like Chanel, hm
Yes, Microsoft, I'ma excel, hm
Mhm, nine, ten, eleven, fuck 12, hm
Yes, your house lookin' like a motel, yes
Oh, I don't play farewell
Mhm, I don't like to show you, might tell, yes
Oh, what is that shit I smell? Me
Mhm, I am that shit you smell, yes
Mosh pit smellin' like Chanel
Microsoft, I'ma excel
Nine, ten, eleven, fuck 12
House lookin' like a motel
I don't play farewell
I don't like to show you, might tell
What is that shit I smell?
I am that shit you smell
[Post-Chorus]
Niggas actin' like they don't see you
But deep down, they really wanna be you
Turn this ho to Resident Evil
Rocking unreleased from Needles
Pull up in a Bentley truck
You pulled up in a lil' ass Beetle
Yeah, I like to drive so fast
Feelin' like the homie Vin Diesel

[Chorus]
Mhm, mosh pit smell like Chanel, hm
Yes, Microsoft, I'ma excel, hm
Mhm, nine, ten, eleven, fuck 12, hm
Yes, your house lookin' like a motel, yes
Oh, I don't play farewell
Mhm, I don't like to show you, might tell, yes
Oh, what is that shit I smell? Me
Mhm, I am that shit you smell, yes1Embed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132112,Tierra Whack,NUMB,0,/songs/10132112,NUMB by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,4212581,complete,/Tierra-whack-numb-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,NUMB,https://genius.com/Tierra-whack-numb-lyrics,"4 ContributorsNUMB Lyrics[Chorus]
Final stage of bein' numb, felt this way since I was young
Tell me what could I have done different, different, different
Yeah, I wish things were different
You created distance, take my pain away

[Verse]
How'd I make it this far?
Long sleeves cover scars, my tears in a jar
Drink 'em like I'm at the bar
To the bridge in my car, now I'm swimming with the sharks
Can't swim so I'm goin' down
Can't swim so I'm goin' drown
Didn't know, but I know now
Yeah, I been chillin' in a dark place
Anxiety all day, fixated on a heartbreak
Yeah, know I'm blessed, but I'm dеpressed
Can't sleep though I need rest
Listеn close when I speak less
My wounds are still open
Lost control of my emotions
Devil keep on provokin'
My joy has been stolen

[Chorus]
Final stage of bein' numb, felt this way since I was young
Tell me what could I have done different, different, different
Yeah, I wish things were different
You created distance, take my pain away
Final stage of bein' numb, felt this way since I was young
Tell me what could I have done different, different, differentYou might also likeEmbed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132113,Tierra Whack,BURNING BRAINS,6,/songs/10132113,BURNING BRAINS by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,17393330,complete,/Tierra-whack-burning-brains-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,BURNING BRAINS,https://genius.com/Tierra-whack-burning-brains-lyrics,"6 ContributorsBURNING BRAINS Lyrics[Verse 1]
Drivin' me insane
All you do is complain
Headache, my brain, mass explosions

[Chorus]
Soup too hot, ice too cold
Grass too green, sky too blue
Ha, ha, ha

[Verse 2]
You're never satisfied (Satisfied)
Can't love you, I tried
It's been a rough ride (A rough ride)
Gone out of my mind

[Bridge]
Ooh-ooh, ooh-ooh, ooh-ooh-ooh
Ooh-ooh, ooh-ooh, ooh-ooh-ooh
Mass explosions

[Chorus]
Soup too hot, ice too cold
Grass too green, sky too blue
Ha, ha, ha
You might also like[Outro]
Ooh-ooh, ooh-ooh, ooh-ooh-oohEmbed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132116,Tierra Whack,ACCESSIBLE,0,/songs/10132116,ACCESSIBLE by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,4212581,complete,/Tierra-whack-accessible-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,ACCESSIBLE,https://genius.com/Tierra-whack-accessible-lyrics,"4 ContributorsACCESSIBLE Lyrics[Intro]
Yeah, yeah
Yeah, yeah

[Chorus]
You're way too accessible
And that's not acceptable
So I'm gonna have to let you go
(You're just too)
You're way too accessible
And that's not acceptable
So I'm gonna have to let you go

[Verse 1]
My time is precious, I keep 'em guessing
Seems to me like you be lost, you need direction
You should listen to a boss to see progression
What's the reason? What's the cause of your obsession?

[Pre-Chorus]
Yeah, I got your message, but I ain't respond
I ain't ever too pressed, I'm too blеssed, I'm a don
Every time you out, you go abovе and beyond
Bendin' over backwards for them **** they ain't even tied
You gotta chill and just be real, yeah
You might also like[Chorus]
You're way too accessible
And that's not acceptable
So I'm gonna have to let you go
(You're just too)
You're way too accessible
And that's not acceptable
So I'm gonna have to let you go

[Verse 2]
You gotta chill and just be real
Them other chicks been gettin' feels, they should know the drill
But you let that shit go on and you play me still
A real **** should know how to make a lady feel

[Pre-Chorus]
Yeah, I got your message, but I ain't respond
I ain't ever too pressed, I'm too blessed, I'm a don
Every time you out, you go above and beyond
Bendin' over backwards for them **** they ain't even tied
You gotta chill and just be real, yeah

[Chorus]
You're way too accessible
And that's not acceptable
So I'm gonna have to let you go
You're way too accessible
And that's not acceptable
So I'm gonna have to let you go
[Outro]
Lower my standards for you
Lower my standard
Lower my standards for you
Lower my standardEmbed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132117,Tierra Whack,IMAGINARY FRIENDS,7,/songs/10132117,IMAGINARY FRIENDS by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,498964,complete,/Tierra-whack-imaginary-friends-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,IMAGINARY FRIENDS,https://genius.com/Tierra-whack-imaginary-friends-lyrics,"8 ContributorsIMAGINARY FRIENDS Lyrics[Intro]
Yeah
Uh-huh
Yeah

[Chorus]
We argue today but, we gon' talk tomorrow
They say they don't like you, they know who you are though
Bankin' on our downfall, take me to Wells Fargo
You my favorite album, call you Precious Cargo
When nobody's there, you're there for me
When nobody cared, you cared for me
They say you're a conspiracy
Maybe they're right (Well, maybe they're right)

[Verse 1]
How can I be lonely when I'm hangin' with my homie?
His name is Tony, and he's wearin' blue Saucony's
He's standin' right next to me, eatin' ravioli
He's my only friend because the rest of y'all are phony
My last best friend, said he wish he didn't know me
His name was Oscar and he really hurt my feelings
When I grow up I want to hang from a ceilin'
The roof is leakin', the roof is leakin' teardrops
Always available, the perfect companion
Very understandin' and swore to never abandon
He fills the gap in my teeth, when I'm sour, he sweet
The better half of me, no one else can compete (With my guy)
You might also like[Chorus]
We argue today but, we gon' talk tomorrow
They say they don't like you, they know who you are though
Bankin' on our downfall, take me to Wells Fargo
You my favorite album, call you Precious Cargo
When nobody's there, you're there for me
When nobody cared, you cared for me
They say you're a conspiracy
Maybe they're right

[Verse 2]
Some say he's not real but I don't pay them no mind
'Cause when I had no friends, he came right on time
Yes, I have a playmate, he doesn't charge a day rate
He's never been a day late and he offers to stay late for me

[Chorus]
We argue today but, we gon' talk tomorrow
They say they don't like you, they know who you are though
Bankin' on our downfall, take me to Wells Fargo
You my favorite album, call you Precious Cargo
When nobody's there, you're there for me
When nobody cared, you cared for me
They say you're a conspiracy
Maybe they're right (Well, maybe they're right)Embed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132119,Tierra Whack,X,1,/songs/10132119,X by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,498964,complete,/Tierra-whack-x-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,X,https://genius.com/Tierra-whack-x-lyrics,"8 ContributorsX Lyrics[Chorus]
When I'm around you, I'm not satisfied (Huh)
You got the job, but you're not qualified (Huh)
Find someone better or, baby, I might
Find someone better or, baby, I might (Yeah)
Just wait and see

[Verse 1]
Cannot with that thought, I don't like to think
You can ask Justin Timberlake, we not in sync
Just like a website, he beggin' to link
I went to his house, and his sofa was stink
Pharrell like a mink, for real like a—
I keep the iron like zinc
Disappointed by your attitude, incompatible and dramatic too
Talk a good game but you never stunter
He hopin' I stick around like a drummer
It must be a bummer, I think that we should separate from each other
It's been like three months and I cannot go further
Yeah, prayin' you don't use my number
Prayin' that you lose my number
Baby, I refuse, I'm done (Uh)

[Chorus]
When I'm around you, I'm not satisfied (Huh)
You got the job, but you're not qualified (Huh)
Find someone better or, baby, I might
Find someone better or, baby, I might (Yeah)
Just wait and see
You might also like[Verse 2]
You're not who I thought, it's over we're through
Sick and tired, got the flu
Out with the old, in with the new
I won't give a clue, I'm just pointin' at you
The rumours I heard ended up bein' true
Let the tea brew, keep it a zoo
Now I see clear that you're missin' a screw
It's really no tellin' the things you might do
Can't believe I even gave you a chance
So many others who wanted my—
I settled, that's what I get for bein' nice
My free time is always gon' come with a price
Toss me in rice, I'm rollin' the dice
I'm cuttin' you off with a really sharp knife
Prayin' you don't use my number
Prayin' that you lose my number

[Chorus]
When I'm around you, I'm not satisfied (Huh)
You got the job, but you're not qualified (Huh)
Find someone better or, baby, I might
Find someone better or, baby, I might (Yeah)
Just wait and seeEmbed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132125,Tierra Whack,MOOVIES,0,/songs/10132125,MOOVIES by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,4212581,complete,/Tierra-whack-moovies-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,MOOVIES,https://genius.com/Tierra-whack-moovies-lyrics,"6 ContributorsMOOVIES Lyrics[Chorus]
You never take me to the movies
Take me to eat, I'm a foodie, boy, enjoy
You never take me to the movies
Take me to eat, I'm a foodie, boy, enjoy, yeah

[Post-Chorus]
Larry took me to see something scary
Maybe we can get married, merry-go-round
David took me to see, uh, the Matrix
Got me picking out a gown

[Verse 1]
Mister, can you take me on adventures?
Treat me like your sister
Gotta show mе love, show me respеct
Let's make memories we'll never forget
I need love, it ain't hard as you think
I want the popcorn with the big ol' drink
I need love, let's catch the premiere
Tickets on sale and there's love in the air, yeah

[Chorus]
You never take me to the movies
Take me to eat, I'm a foodie, boy, enjoy
You never take me to the movies
Take me to eat, I'm a foodie, boy, enjoy, yeah
You might also like[Post-Chorus]
Larry took me to see something scary
Baby, we could get married, merry-go-round
David took me to see, uh, the Matrix
Got me picking out a gown

[Verse 2]
Learn me, take me on a journey
Only 'cause I'm worthy
I want your attention so we can connect
After we see the world, maybe we can reflect
I need hope, make it show in 3D
I want the romance that I see on TV
I need hope, let's switch up the plot
You can put your arm around me 'cause I like you a lot, yeah

[Chorus]
You never take me to the movies
Take me to eat, I'm a foodie, boy, enjoy
You never take me to the movies
Take me to eat, I'm a foodie, boy, enjoy, yeahEmbed"
Tierra Whack,565305,Tierra Whack,/albums/1103365,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,WORLD WIDE WHACK by Tierra Whack,1103365,WORLD WIDE WHACK,"March 15, 2024",https://genius.com/albums/Tierra-whack/World-wide-whack,10132126,Tierra Whack,DIFFICULT,0,/songs/10132126,DIFFICULT by Tierra Whack,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,4212581,complete,/Tierra-whack-difficult-lyrics,,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.300x300x1.png,https://images.genius.com/e0b260bb4edf1eb644ef7d74c0439741.1000x1000x1.png,DIFFICULT,https://genius.com/Tierra-whack-difficult-lyrics,"5 ContributorsDIFFICULT Lyrics[Chorus]
I can't sleep, I can't eat
I feel small, so petite
I act strong, but I'm weak
Ha, ha, ha, ha (Living is difficult)
I was born to survive
See the pain in my eyes
I been stressed and deprived
Ha, ha, ha, ha (Living is difficult)

[Post-Chorus]
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold

[Verse 1]
Walkin' 'round with a pocket full of tissues
I been hurtin' from the things that I been through
Write it down with the lead in my pencil
I've been lookin' for somebody I could vent to
Tell me who I can vent to
I forgot to call you back, but I meant to
Mama told me that it's all in my mental
Yeah, right, it's in my mental
Doing things I regret, yeah, I tend to
Cussin' out my fam and my friends too
Take it easy, be gentle
Yeah, some words for your influ'
You might also like[Pre-Chorus]
Man, you can't lеt it get you (Down)
Don't let it get you (Down)
Man, you can't lеt it get you
'Cause we all got issues (Living is difficult)

[Chorus]
I can't sleep, I can't eat
I feel small, so petite
I act strong, but I'm weak
Ha, ha, ha, ha (Living is difficult)
I was born to survive
See the pain in my eyes
I been stressed and deprived
Ha, ha, ha, ha (Living is difficult)

[Post-Chorus]
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold

[Verse 2]
Gloves up, I been fightin' temptation
But the trouble keeps chasin'
Used to have dreams of escaping
Now I make the best of every situation
Even though it's irritating
And the time keeps wasting
And the bonds keep breakin'
You gotta learn to embrace it
[Pre-Chorus]
Man, you can't let it get you (Down)
Don't let it get you (Down)
Man, you can't let it get you
'Cause we all got issues (Living is difficult)

[Chorus]
I can't sleep, I can't eat
I feel small, so petite
I act strong, but I'm weak
Ha, ha, ha, ha (Living is difficult)
I was born to survive
See the pain in my eyes
I been stressed and deprived
Ha, ha, ha, ha (Living is difficult)

[Post-Chorus]
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so cold (Living is difficult)
So cold, so cold, so cold, so coldEmbed"
